,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:37.356,3.3668517,-76.5301613,,19.0,,,
2,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:37.373,3.3668517,-76.5301613,82.0,,37.0,24.0,88.0
3,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:38.356,3.3668518,-76.5301614,,20.0,,,
4,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:38.358,3.3668518,-76.5301614,,,,25.0,
5,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:38.359,3.3668518,-76.5301614,,,39.0,,
6,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:38.360,3.3668518,-76.5301614,82.0,,,,88.0
7,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:39.356,3.3668518,-76.5301614,,20.0,,,
8,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:39.357,3.3668518,-76.5301614,82.0,,41.0,26.0,88.0
9,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:40.356,3.3668517,-76.5301615,82.0,20.0,43.0,27.0,
10,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:40.853,3.3668517,-76.5301615,,,,,88.0
11,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:41.355,3.3668517,-76.5301615,,20.0,43.0,27.0,
12,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:41.356,3.3668517,-76.5301615,82.0,,,,
13,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:41.853,3.3668517,-76.5301615,,,,,88.0
14,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:42.357,3.3668517,-76.5301615,,20.0,,,
15,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:42.358,3.3668517,-76.5301615,,,,26.0,
16,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:42.359,3.3668517,-76.5301615,82.0,,43.0,,88.0
17,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:43.359,3.3668517,-76.5301615,,21.0,,27.0,
18,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:43.360,3.3668517,-76.5301615,82.0,,44.0,,
19,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:43.853,3.3668517,-76.5301615,,,,,88.0
20,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:44.360,3.3668517,-76.5301615,,21.0,,,
21,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:44.361,3.3668517,-76.5301615,82.0,,44.0,27.0,88.0
22,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:45.359,3.3668517,-76.5301615,,21.0,45.0,27.0,
23,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:45.360,3.3668517,-76.5301615,82.0,,,,88.0
24,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:46.859,3.3668518,-76.5301615,,21.0,,,
25,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:46.860,3.3668518,-76.5301615,82.0,,44.0,27.0,87.0
26,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:47.860,3.3668518,-76.5301615,,21.0,,27.0,
27,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:47.861,3.3668518,-76.5301615,82.0,21.0,44.0,,87.0
28,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:47.862,3.3668518,-76.5301615,,,44.0,27.0,
29,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:48.857,3.3668518,-76.5301615,82.0,,,,
30,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:48.858,3.3668518,-76.5301615,,21.0,,,87.0
31,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:48.859,3.3668518,-76.5301615,,,42.0,26.0,
32,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:49.857,3.3668519,-76.5301615,82.0,21.0,,25.0,87.0
33,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:49.858,3.3668519,-76.5301615,,,40.0,,
34,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:50.858,3.3668519,-76.5301615,82.0,,,,
35,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:50.859,3.3668519,-76.5301615,,21.0,,,87.0
36,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:50.860,3.3668519,-76.5301615,,,40.0,25.0,
37,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:51.859,3.3668519,-76.5301615,82.0,,,,
38,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:51.860,3.3668519,-76.5301615,,22.0,,,87.0
39,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:51.861,3.3668519,-76.5301615,,,42.0,27.0,
40,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:52.859,3.3668519,-76.5301616,82.0,22.0,,,87.0
41,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:52.860,3.3668519,-76.5301616,,,42.0,27.0,
42,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:54.358,3.3668519,-76.5301616,82.0,,,,
43,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:54.359,3.3668519,-76.5301616,,22.0,42.0,27.0,87.0
44,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:54.360,3.3668519,-76.5301616,82.0,,,,87.0
45,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:55.356,3.3668519,-76.5301616,,23.0,,,
46,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:55.357,3.3668519,-76.5301616,82.0,,44.0,27.0,
47,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:55.358,3.3668519,-76.5301616,,,,,86.0
48,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:56.356,3.3668519,-76.5301616,,22.0,,,
49,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:56.357,3.3668519,-76.5301616,82.0,,43.0,26.0,87.0
50,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:57.357,3.3668519,-76.5301616,,22.0,44.0,27.0,
51,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:57.358,3.3668519,-76.5301616,82.0,,,,86.0
52,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:58.356,3.3668518,-76.5301617,,23.0,,,
53,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:58.357,3.3668518,-76.5301617,82.0,,44.0,27.0,
54,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:58.853,3.3668518,-76.5301617,,,,,86.0
55,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:59.356,3.3668517,-76.5301617,,23.0,,,
56,medicion_dh_viernes_ander_cañas,2019-11-01T08:26:59.357,3.3668517,-76.5301617,82.0,,44.0,27.0,86.0
57,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:00.358,3.3668517,-76.5301618,,23.0,,,
58,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:00.359,3.3668517,-76.5301618,82.0,,45.0,27.0,86.0
59,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:01.356,3.3668517,-76.5301618,,23.0,,,
60,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:01.357,3.3668517,-76.5301618,82.0,,45.0,27.0,86.0
61,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:02.356,3.3668517,-76.5301618,,23.0,,,
62,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:02.357,3.3668517,-76.5301618,82.0,,46.0,27.0,
63,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:02.358,3.3668517,-76.5301618,,,,,86.0
64,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:03.358,3.3668517,-76.5301618,,23.0,,,
65,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:03.359,3.3668517,-76.5301618,82.0,,46.0,27.0,
66,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:03.360,3.3668517,-76.5301618,,,,,85.0
67,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:04.357,3.3668518,-76.5301618,82.0,23.0,47.0,27.0,
68,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:04.358,3.3668518,-76.5301618,,,,,85.0
69,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:05.357,3.3668518,-76.5301618,,23.0,,,
70,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:05.358,3.3668518,-76.5301618,,,48.0,28.0,
71,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:05.359,3.3668518,-76.5301618,82.0,,,,85.0
72,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:06.361,3.3668519,-76.5301619,,23.0,,,
73,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:06.362,3.3668519,-76.5301619,82.0,,48.0,28.0,85.0
74,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:07.356,3.3668519,-76.5301619,,24.0,,28.0,
75,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:07.357,3.3668519,-76.5301619,82.0,,48.0,,85.0
76,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:08.358,3.3668521,-76.5301619,,24.0,,,
77,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:08.359,3.3668521,-76.5301619,82.0,,48.0,28.0,85.0
78,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:09.357,3.3668521,-76.5301619,,24.0,,28.0,
79,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:09.358,3.3668521,-76.5301619,82.0,,49.0,,85.0
80,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:10.357,3.3668519,-76.530162,,25.0,,,
81,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:10.358,3.3668519,-76.530162,82.0,,50.0,29.0,85.0
82,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:11.357,3.3668519,-76.530162,,25.0,,,
83,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:11.358,3.3668519,-76.530162,82.0,,51.0,29.0,
84,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:11.359,3.3668519,-76.530162,,,,,85.0
85,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:12.356,3.3668518,-76.5301621,,25.0,,,
86,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:12.357,3.3668518,-76.5301621,83.0,,51.0,29.0,
87,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:12.854,3.3668518,-76.5301621,,,,,85.0
88,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:13.358,3.3668518,-76.5301621,,24.0,,,
89,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:13.359,3.3668518,-76.5301621,82.0,,54.0,29.0,85.0
90,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:14.356,3.366852,-76.5301621,,24.0,,,
91,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:14.357,3.366852,-76.5301621,82.0,,52.0,29.0,85.0
92,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:15.356,3.366852,-76.5301621,,24.0,,,
93,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:15.357,3.366852,-76.5301621,82.0,,51.0,29.0,84.0
94,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:16.356,3.3668525,-76.5301621,,24.0,,,
95,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:16.357,3.3668525,-76.5301621,82.0,,51.0,28.0,84.0
96,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:17.360,3.3668525,-76.5301621,82.0,24.0,52.0,29.0,
97,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:17.853,3.3668525,-76.5301621,,,,,84.0
98,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:18.356,3.3668528,-76.5301621,,24.0,,,
99,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:18.357,3.3668528,-76.5301621,82.0,,50.0,28.0,84.0
100,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:19.358,3.3668527,-76.5301622,,23.0,,,
101,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:19.359,3.3668527,-76.5301622,82.0,,49.0,28.0,84.0
102,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:20.358,3.3668528,-76.5301622,,23.0,,,
103,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:20.359,3.3668528,-76.5301622,82.0,,50.0,28.0,84.0
104,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:21.357,3.3668528,-76.5301622,,23.0,50.0,28.0,
105,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:21.358,3.3668528,-76.5301622,82.0,,,,
106,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:21.853,3.3668528,-76.5301622,,,,,84.0
107,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:22.358,3.3668529,-76.5301622,,23.0,50.0,27.0,
108,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:22.359,3.3668529,-76.5301622,82.0,,,,
109,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:22.853,3.3668529,-76.5301622,,,,,84.0
110,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:23.360,3.3668529,-76.5301622,,23.0,47.0,27.0,
111,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:23.361,3.3668529,-76.5301622,82.0,,,,84.0
112,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:24.358,3.3668531,-76.5301622,,23.0,47.0,27.0,
113,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:24.359,3.3668531,-76.5301622,82.0,,,,84.0
114,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:25.358,3.3668531,-76.5301622,,23.0,,,
115,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:25.359,3.3668531,-76.5301622,82.0,,46.0,27.0,
116,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:25.360,3.3668531,-76.5301622,,,,,84.0
117,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:26.359,3.3668531,-76.5301621,82.0,23.0,46.0,27.0,
118,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:26.360,3.3668531,-76.5301621,,,,,83.0
119,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:27.357,3.3668531,-76.5301621,,23.0,,27.0,
120,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:27.358,3.3668531,-76.5301621,83.0,,46.0,,84.0
121,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:28.358,3.3668531,-76.5301621,,24.0,47.0,27.0,
122,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:28.359,3.3668531,-76.5301621,82.0,,,,83.0
123,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:29.359,3.3668531,-76.5301622,,24.0,,27.0,
124,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:29.360,3.3668531,-76.5301622,83.0,,49.0,,84.0
125,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:30.356,3.3668532,-76.5301622,,23.0,,,
126,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:30.357,3.3668532,-76.5301622,83.0,,47.0,27.0,
127,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:30.853,3.3668532,-76.5301622,,,,,84.0
128,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:31.357,3.3668532,-76.5301622,82.0,23.0,47.0,27.0,83.0
129,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:32.357,3.3668532,-76.5301622,,22.0,,,
130,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:32.358,3.3668532,-76.5301622,83.0,,47.0,27.0,83.0
131,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:33.357,3.3668532,-76.5301622,,22.0,,,
132,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:33.358,3.3668532,-76.5301622,,,47.0,27.0,
133,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:33.359,3.3668532,-76.5301622,82.0,,,,
134,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:33.852,3.3668532,-76.5301622,,,,,83.0
135,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:34.358,3.3668532,-76.5301622,,21.0,,,
136,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:34.359,3.3668532,-76.5301622,83.0,,46.0,26.0,83.0
137,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:35.357,3.3668532,-76.5301623,,21.0,,26.0,
138,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:35.358,3.3668532,-76.5301623,82.0,,44.0,,83.0
139,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:36.358,3.3668532,-76.5301623,82.0,20.0,42.0,26.0,
140,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:36.359,3.3668532,-76.5301623,,,,,83.0
141,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:37.359,3.3668533,-76.5301622,,20.0,,26.0,
142,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:37.360,3.3668533,-76.5301622,83.0,,42.0,,83.0
143,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:38.355,3.3668533,-76.5301622,,20.0,,,
144,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:38.356,3.3668533,-76.5301622,83.0,,45.0,27.0,83.0
145,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:39.357,3.3668534,-76.5301622,,20.0,,,
146,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:39.358,3.3668534,-76.5301622,,,43.0,26.0,
147,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:39.359,3.3668534,-76.5301622,83.0,,,,83.0
148,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:40.359,3.3668533,-76.5301622,,21.0,,,
149,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:40.360,3.3668533,-76.5301622,83.0,,44.0,27.0,83.0
150,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:41.357,3.3668532,-76.5301622,,21.0,,,
151,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:41.358,3.3668532,-76.5301622,,,,27.0,
152,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:41.359,3.3668532,-76.5301622,83.0,,45.0,,83.0
153,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:42.357,3.3668531,-76.5301623,,22.0,,,
154,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:42.358,3.3668531,-76.5301623,,,,27.0,
155,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:42.359,3.3668531,-76.5301623,83.0,,47.0,,83.0
156,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:43.357,3.3668531,-76.5301623,,21.0,,,
157,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:43.358,3.3668531,-76.5301623,,,,27.0,
158,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:43.359,3.3668531,-76.5301623,83.0,,47.0,,83.0
159,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:44.357,3.3668531,-76.5301623,,21.0,,,
160,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:44.358,3.3668531,-76.5301623,83.0,,47.0,27.0,83.0
161,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:45.359,3.3668531,-76.5301622,,21.0,,,
162,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:45.360,3.3668531,-76.5301622,83.0,,48.0,27.0,83.0
163,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:46.355,3.3668531,-76.5301623,,21.0,48.0,27.0,
164,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:46.356,3.3668531,-76.5301623,83.0,,,,82.0
165,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:47.359,3.3668531,-76.5301622,,21.0,,27.0,
166,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:47.360,3.3668531,-76.5301622,83.0,,46.0,,82.0
167,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:48.357,3.3668531,-76.5301622,,22.0,,,
168,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:48.358,3.3668531,-76.5301622,83.0,,49.0,28.0,81.0
169,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:49.360,3.366853,-76.5301623,,23.0,,,
170,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:49.361,3.366853,-76.5301623,83.0,,49.0,28.0,
171,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:49.362,3.366853,-76.5301623,,,,,81.0
172,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:50.357,3.366853,-76.5301623,,23.0,,,
173,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:50.358,3.366853,-76.5301623,83.0,,49.0,28.0,
174,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:50.359,3.366853,-76.5301623,,,,,81.0
175,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:51.358,3.366853,-76.5301623,,24.0,,,
176,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:51.359,3.366853,-76.5301623,83.0,,50.0,29.0,
177,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:51.360,3.366853,-76.5301623,,,,,81.0
178,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:52.357,3.366853,-76.5301623,,22.0,,28.0,
179,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:52.358,3.366853,-76.5301623,83.0,,50.0,,81.0
180,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:53.356,3.3668529,-76.5301624,,22.0,,,
181,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:53.357,3.3668529,-76.5301624,83.0,,49.0,27.0,80.0
182,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:54.356,3.3668529,-76.5301624,,21.0,,,
183,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:54.357,3.3668529,-76.5301624,83.0,,48.0,28.0,81.0
184,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:55.356,3.3668528,-76.5301624,,21.0,,,
185,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:55.357,3.3668528,-76.5301624,83.0,,47.0,27.0,81.0
186,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:56.357,3.3668528,-76.5301624,,21.0,46.0,27.0,
187,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:56.358,3.3668528,-76.5301624,83.0,,,,81.0
188,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:57.357,3.3668528,-76.5301624,,21.0,,27.0,
189,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:57.358,3.3668528,-76.5301624,83.0,,47.0,,81.0
190,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:58.356,3.3668528,-76.5301624,,19.0,,26.0,
191,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:58.357,3.3668528,-76.5301624,83.0,,43.0,,81.0
192,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:59.357,3.3668528,-76.5301624,,20.0,,,
193,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:59.358,3.3668528,-76.5301624,83.0,,46.0,27.0,
194,medicion_dh_viernes_ander_cañas,2019-11-01T08:27:59.359,3.3668528,-76.5301624,,,,,81.0
195,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:00.357,3.3668528,-76.5301624,,20.0,,,
196,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:00.358,3.3668528,-76.5301624,83.0,,46.0,27.0,81.0
197,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:01.357,3.3668528,-76.5301624,,20.0,,,
198,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:01.358,3.3668528,-76.5301624,83.0,,46.0,27.0,81.0
199,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:02.357,3.366853,-76.5301623,,20.0,,,
200,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:02.358,3.366853,-76.5301623,83.0,,46.0,27.0,
201,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:02.359,3.366853,-76.5301623,,,,,81.0
202,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:03.359,3.366853,-76.5301623,,20.0,,27.0,
203,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:03.360,3.366853,-76.5301623,83.0,,44.0,,81.0
204,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:04.357,3.3668508,-76.5301641,,20.0,44.0,27.0,
205,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:04.358,3.3668508,-76.5301641,83.0,,,,81.0
206,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:05.356,3.3668508,-76.5301641,,20.0,,,
207,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:05.357,3.3668508,-76.5301641,83.0,,43.0,27.0,
208,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:05.358,3.3668508,-76.5301641,,,,,81.0
209,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:06.357,3.3668505,-76.5301641,,20.0,,26.0,
210,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:06.358,3.3668505,-76.5301641,83.0,,43.0,,81.0
211,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:07.356,3.3668503,-76.5301634,,19.0,,,
212,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:07.357,3.3668503,-76.5301634,83.0,,42.0,25.0,81.0
213,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:08.357,3.3668501,-76.5301628,,20.0,,26.0,
214,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:08.358,3.3668501,-76.5301628,83.0,,45.0,,81.0
215,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:09.357,3.3668491,-76.530163,,20.0,,26.0,
216,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:09.358,3.3668491,-76.530163,83.0,,45.0,,81.0
217,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:10.357,3.3668486,-76.5301632,,21.0,,27.0,
218,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:10.358,3.3668486,-76.5301632,83.0,,47.0,,81.0
219,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:11.357,3.3668486,-76.5301632,,21.0,47.0,27.0,
220,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:11.358,3.3668486,-76.5301632,83.0,,,,80.0
221,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:12.357,3.3668474,-76.5301634,,20.0,46.0,26.0,
222,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:12.358,3.3668474,-76.5301634,83.0,,,,81.0
223,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:13.358,3.3668468,-76.5301636,,20.0,,,
224,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:13.359,3.3668468,-76.5301636,83.0,,45.0,26.0,81.0
225,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:14.358,3.3668465,-76.5301638,,20.0,,,
226,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:14.359,3.3668465,-76.5301638,83.0,,45.0,26.0,81.0
227,medicion_dh_viernes_ander_cañas,2019-11-01T08:28:15.357,3.3668465,-76.5301638,,20.0,,25.0,
