,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
534,sesión viernes 25,2019-10-25T19:25:37.812,3.3650594,-76.5312534,,21.0,36.0,24.0,85.0
535,sesión viernes 25,2019-10-25T19:25:38.812,3.3650594,-76.5312534,82.0,,,,
536,sesión viernes 25,2019-10-25T19:25:38.812,3.3650594,-76.5312534,,21.0,37.0,25.0,85.0
537,sesión viernes 25,2019-10-25T19:25:39.812,3.3652004,-76.5311837,82.0,,,,
538,sesión viernes 25,2019-10-25T19:25:39.812,3.3652004,-76.5311837,,21.0,37.0,25.0,86.0
539,sesión viernes 25,2019-10-25T19:25:40.812,3.3652666,-76.5311481,82.0,21.0,38.0,25.0,86.0
540,sesión viernes 25,2019-10-25T19:25:41.812,3.3652666,-76.5311481,82.0,21.0,34.0,25.0,86.0
541,sesión viernes 25,2019-10-25T19:25:42.812,3.3653864,-76.5310936,82.0,21.0,34.0,25.0,86.0
542,sesión viernes 25,2019-10-25T19:25:43.812,3.3654477,-76.5310686,82.0,,,,86.0
543,sesión viernes 25,2019-10-25T19:25:43.812,3.3654477,-76.5310686,,20.0,34.0,24.0,
544,sesión viernes 25,2019-10-25T19:25:44.812,3.3654477,-76.5310686,82.0,,,,
545,sesión viernes 25,2019-10-25T19:25:44.812,3.3654477,-76.5310686,,20.0,34.0,24.0,86.0
546,sesión viernes 25,2019-10-25T19:25:45.812,3.3654477,-76.5310686,82.0,,,,
547,sesión viernes 25,2019-10-25T19:25:45.812,3.3654477,-76.5310686,,20.0,34.0,24.0,87.0
548,sesión viernes 25,2019-10-25T19:25:46.812,3.3654477,-76.5310686,82.0,20.0,34.0,24.0,86.0
549,sesión viernes 25,2019-10-25T19:25:47.812,3.3656882,-76.5309695,82.0,,,,
550,sesión viernes 25,2019-10-25T19:25:47.812,3.3656882,-76.5309695,,20.0,34.0,24.0,86.0
551,sesión viernes 25,2019-10-25T19:25:48.812,3.3656882,-76.5309695,82.0,20.0,32.0,23.0,86.0
552,sesión viernes 25,2019-10-25T19:25:49.812,3.3656882,-76.5309695,82.0,,,,
553,sesión viernes 25,2019-10-25T19:25:49.812,3.3656882,-76.5309695,,20.0,33.0,23.0,86.0
554,sesión viernes 25,2019-10-25T19:25:50.812,3.3656882,-76.5309695,82.0,,,,
555,sesión viernes 25,2019-10-25T19:25:50.812,3.3656882,-76.5309695,,18.0,32.0,23.0,86.0
556,sesión viernes 25,2019-10-25T19:25:51.812,3.3656882,-76.5309695,82.0,,,,
557,sesión viernes 25,2019-10-25T19:25:51.812,3.3656882,-76.5309695,,19.0,34.0,23.0,86.0
558,sesión viernes 25,2019-10-25T19:25:52.812,3.3656882,-76.5309695,82.0,18.0,33.0,23.0,86.0
559,sesión viernes 25,2019-10-25T19:25:53.812,3.3656882,-76.5309695,82.0,,,,
560,sesión viernes 25,2019-10-25T19:25:53.812,3.3656882,-76.5309695,,17.0,30.0,21.0,86.0
561,sesión viernes 25,2019-10-25T19:25:54.812,3.3656882,-76.5309695,82.0,18.0,31.0,22.0,86.0
562,sesión viernes 25,2019-10-25T19:25:55.812,3.3660584,-76.5306838,81.0,18.0,36.0,23.0,86.0
563,sesión viernes 25,2019-10-25T19:25:56.812,3.366087,-76.5306508,81.0,,,,
564,sesión viernes 25,2019-10-25T19:25:56.812,3.366087,-76.5306508,,17.0,34.0,21.0,86.0
565,sesión viernes 25,2019-10-25T19:25:57.812,3.366087,-76.5306508,82.0,,,,
566,sesión viernes 25,2019-10-25T19:25:57.812,3.366087,-76.5306508,,15.0,33.0,21.0,86.0
567,sesión viernes 25,2019-10-25T19:25:58.812,3.3661726,-76.530601,82.0,,,,
568,sesión viernes 25,2019-10-25T19:25:58.812,3.3661726,-76.530601,,15.0,33.0,21.0,86.0
569,sesión viernes 25,2019-10-25T19:25:59.812,3.3661726,-76.530601,81.0,14.0,,19.0,85.0
570,sesión viernes 25,2019-10-25T19:25:59.813,3.3661726,-76.530601,,,32.0,,
571,sesión viernes 25,2019-10-25T19:26:00.812,3.3662086,-76.5305496,82.0,14.0,32.0,19.0,86.0
572,sesión viernes 25,2019-10-25T19:26:01.812,3.3662468,-76.5305191,81.0,13.0,29.0,18.0,86.0
573,sesión viernes 25,2019-10-25T19:26:02.812,3.3662468,-76.5305191,82.0,,,,
574,sesión viernes 25,2019-10-25T19:26:02.812,3.3662468,-76.5305191,,13.0,29.0,18.0,86.0
575,sesión viernes 25,2019-10-25T19:26:03.812,3.3663524,-76.5304456,82.0,14.0,27.0,17.0,86.0
576,sesión viernes 25,2019-10-25T19:26:04.812,3.3664117,-76.5303983,82.0,15.0,29.0,19.0,86.0
577,sesión viernes 25,2019-10-25T19:26:05.812,3.3664117,-76.5303983,82.0,16.0,30.0,19.0,86.0
578,sesión viernes 25,2019-10-25T19:26:06.812,3.3665104,-76.5303145,82.0,,,,
579,sesión viernes 25,2019-10-25T19:26:06.812,3.3665104,-76.5303145,,16.0,27.0,19.0,86.0
580,sesión viernes 25,2019-10-25T19:26:07.812,3.3665544,-76.5302669,82.0,17.0,29.0,20.0,86.0
581,sesión viernes 25,2019-10-25T19:26:08.812,3.3665983,-76.5302298,82.0,18.0,31.0,21.0,86.0
582,sesión viernes 25,2019-10-25T19:26:09.812,3.3665983,-76.5302298,82.0,18.0,32.0,21.0,85.0
583,sesión viernes 25,2019-10-25T19:26:10.812,3.3666604,-76.5301683,82.0,19.0,32.0,22.0,85.0
584,sesión viernes 25,2019-10-25T19:26:11.812,3.3666604,-76.5301683,82.0,20.0,34.0,23.0,86.0
585,sesión viernes 25,2019-10-25T19:26:12.812,3.3667031,-76.5301226,82.0,19.0,34.0,23.0,85.0
586,sesión viernes 25,2019-10-25T19:26:13.814,3.3667306,-76.5301071,81.0,19.0,36.0,23.0,85.0
587,sesión viernes 25,2019-10-25T19:26:14.812,3.3667306,-76.5301071,82.0,19.0,36.0,23.0,85.0
588,sesión viernes 25,2019-10-25T19:26:15.812,3.3667763,-76.5300698,81.0,18.0,36.0,23.0,85.0
589,sesión viernes 25,2019-10-25T19:26:16.814,3.3667763,-76.5300698,81.0,18.0,37.0,23.0,86.0
590,sesión viernes 25,2019-10-25T19:26:17.812,3.3668086,-76.5300446,82.0,18.0,34.0,22.0,85.0
591,sesión viernes 25,2019-10-25T19:26:18.820,3.366844,-76.530056,82.0,18.0,34.0,22.0,85.0
592,sesión viernes 25,2019-10-25T19:26:20.314,3.366844,-76.530056,82.0,18.0,37.0,23.0,85.0
593,sesión viernes 25,2019-10-25T19:26:21.316,3.3668876,-76.5300353,82.0,18.0,37.0,23.0,85.0
594,sesión viernes 25,2019-10-25T19:26:22.318,3.3668986,-76.5300234,81.0,18.0,36.0,22.0,86.0
595,sesión viernes 25,2019-10-25T19:26:23.815,3.366896,-76.5300238,82.0,,,,86.0
596,sesión viernes 25,2019-10-25T19:26:23.816,3.366896,-76.5300238,82.0,18.0,36.0,22.0,86.0
597,sesión viernes 25,2019-10-25T19:26:23.818,3.366896,-76.5300238,,18.0,34.0,22.0,
598,sesión viernes 25,2019-10-25T19:26:24.815,3.366896,-76.5300238,82.0,17.0,,21.0,86.0
599,sesión viernes 25,2019-10-25T19:26:24.816,3.366896,-76.5300238,,,34.0,,
600,sesión viernes 25,2019-10-25T19:26:25.813,3.366886,-76.530023,82.0,17.0,34.0,21.0,85.0
601,sesión viernes 25,2019-10-25T19:26:26.820,3.3668817,-76.5300221,82.0,16.0,32.0,20.0,86.0
602,sesión viernes 25,2019-10-25T19:26:27.813,3.366878,-76.5300213,82.0,16.0,32.0,20.0,85.0
603,sesión viernes 25,2019-10-25T19:26:29.316,3.366878,-76.5300213,82.0,16.0,31.0,19.0,85.0
604,sesión viernes 25,2019-10-25T19:26:30.318,3.3668691,-76.5300215,82.0,16.0,31.0,19.0,85.0
605,sesión viernes 25,2019-10-25T19:26:32.315,3.3668655,-76.5300201,82.0,15.0,,,85.0
606,sesión viernes 25,2019-10-25T19:26:32.316,3.3668655,-76.5300201,82.0,,28.0,18.0,85.0
607,sesión viernes 25,2019-10-25T19:26:32.317,3.3668655,-76.5300201,,14.0,,,
608,sesión viernes 25,2019-10-25T19:26:32.318,3.3668655,-76.5300201,,,26.0,16.0,
609,sesión viernes 25,2019-10-25T19:26:33.316,3.3668633,-76.5300164,82.0,14.0,26.0,16.0,85.0
610,sesión viernes 25,2019-10-25T19:26:34.319,3.3668633,-76.5300164,81.0,13.0,26.0,16.0,85.0
611,sesión viernes 25,2019-10-25T19:26:35.314,3.3668633,-76.5300164,81.0,13.0,26.0,16.0,85.0
612,sesión viernes 25,2019-10-25T19:26:36.316,3.3668623,-76.5300114,82.0,12.0,26.0,16.0,85.0
613,sesión viernes 25,2019-10-25T19:26:37.315,3.3668682,-76.5300041,82.0,12.0,26.0,16.0,85.0
614,sesión viernes 25,2019-10-25T19:26:38.316,3.3668682,-76.5300041,82.0,12.0,22.0,15.0,85.0
615,sesión viernes 25,2019-10-25T19:26:39.817,3.366878,-76.5299912,82.0,12.0,20.0,14.0,85.0
616,sesión viernes 25,2019-10-25T19:26:40.813,3.366878,-76.5299912,82.0,82.0,12.0,20.0,14.0,85.0,85.0
617,sesión viernes 25,2019-10-25T19:26:40.815,3.366878,-76.5299912,,12.0,,,
618,sesión viernes 25,2019-10-25T19:26:40.816,3.366878,-76.5299912,,,22.0,14.0,
619,sesión viernes 25,2019-10-25T19:26:41.815,3.3668823,-76.5299813,82.0,,,,
620,sesión viernes 25,2019-10-25T19:26:41.816,3.3668823,-76.5299813,,12.0,22.0,14.0,85.0
621,sesión viernes 25,2019-10-25T19:26:42.813,3.3668823,-76.5299813,81.0,13.0,21.0,15.0,85.0
622,sesión viernes 25,2019-10-25T19:26:43.813,3.3668776,-76.5299644,82.0,13.0,21.0,15.0,85.0
623,sesión viernes 25,2019-10-25T19:26:44.813,3.3668776,-76.5299644,81.0,14.0,24.0,16.0,85.0
624,sesión viernes 25,2019-10-25T19:26:45.817,3.3668727,-76.5299564,81.0,15.0,25.0,16.0,85.0
625,sesión viernes 25,2019-10-25T19:26:46.813,3.3668708,-76.5299563,82.0,15.0,25.0,16.0,85.0
626,sesión viernes 25,2019-10-25T19:26:47.813,3.3668708,-76.5299563,82.0,15.0,27.0,18.0,85.0
627,sesión viernes 25,2019-10-25T19:26:48.813,3.3668789,-76.5299804,82.0,15.0,27.0,18.0,85.0
628,sesión viernes 25,2019-10-25T19:26:49.813,3.3668789,-76.5299804,82.0,17.0,30.0,20.0,85.0
629,sesión viernes 25,2019-10-25T19:26:50.813,3.3668812,-76.5299879,82.0,17.0,30.0,20.0,86.0
630,sesión viernes 25,2019-10-25T19:26:51.813,3.3668812,-76.5299879,82.0,19.0,31.0,21.0,85.0
631,sesión viernes 25,2019-10-25T19:26:52.813,3.3668827,-76.5299924,82.0,20.0,,23.0,85.0
632,sesión viernes 25,2019-10-25T19:26:52.814,3.3668827,-76.5299924,,,37.0,,
633,sesión viernes 25,2019-10-25T19:26:53.813,3.3668827,-76.5299924,82.0,21.0,42.0,25.0,85.0
634,sesión viernes 25,2019-10-25T19:26:54.813,3.3668836,-76.5299955,81.0,21.0,43.0,25.0,85.0
635,sesión viernes 25,2019-10-25T19:26:55.812,3.3668836,-76.5299955,82.0,22.0,45.0,25.0,85.0
636,sesión viernes 25,2019-10-25T19:26:56.812,3.3668841,-76.5299976,82.0,21.0,44.0,25.0,85.0
637,sesión viernes 25,2019-10-25T19:26:57.812,3.3668812,-76.5299846,82.0,21.0,45.0,25.0,85.0
638,sesión viernes 25,2019-10-25T19:26:58.812,3.3668812,-76.5299846,81.0,21.0,46.0,26.0,85.0
639,sesión viernes 25,2019-10-25T19:26:59.812,3.3668762,-76.5299628,82.0,21.0,46.0,26.0,85.0
640,sesión viernes 25,2019-10-25T19:27:00.812,3.3668741,-76.5299558,82.0,22.0,48.0,27.0,85.0
641,sesión viernes 25,2019-10-25T19:27:01.812,3.3668741,-76.5299558,82.0,22.0,,,86.0
642,sesión viernes 25,2019-10-25T19:27:01.813,3.3668741,-76.5299558,,,47.0,26.0,
643,sesión viernes 25,2019-10-25T19:27:02.812,3.3668725,-76.5299518,82.0,22.0,46.0,25.0,86.0
644,sesión viernes 25,2019-10-25T19:27:03.812,3.3668725,-76.5299518,82.0,22.0,46.0,26.0,85.0
645,sesión viernes 25,2019-10-25T19:27:04.812,3.3668726,-76.5299532,82.0,22.0,46.0,26.0,85.0
646,sesión viernes 25,2019-10-25T19:27:05.815,3.3668729,-76.5299538,82.0,,,,
647,sesión viernes 25,2019-10-25T19:27:05.816,3.3668729,-76.5299538,,23.0,46.0,27.0,85.0
648,sesión viernes 25,2019-10-25T19:27:06.812,3.3668733,-76.5299543,82.0,23.0,46.0,27.0,85.0
649,sesión viernes 25,2019-10-25T19:27:07.812,3.3668733,-76.5299543,82.0,22.0,44.0,26.0,85.0
650,sesión viernes 25,2019-10-25T19:27:08.812,3.3668739,-76.529955,82.0,22.0,44.0,26.0,85.0
651,sesión viernes 25,2019-10-25T19:27:09.812,3.3668739,-76.529955,82.0,21.0,,25.0,86.0
652,sesión viernes 25,2019-10-25T19:27:09.813,3.3668739,-76.529955,,,42.0,,
653,sesión viernes 25,2019-10-25T19:27:10.812,3.3668737,-76.5299553,82.0,21.0,40.0,25.0,86.0
654,sesión viernes 25,2019-10-25T19:27:11.812,3.3668734,-76.5299553,82.0,21.0,39.0,25.0,85.0
655,sesión viernes 25,2019-10-25T19:27:12.812,3.3668719,-76.5299551,82.0,20.0,36.0,24.0,85.0
656,sesión viernes 25,2019-10-25T19:27:13.812,3.3668719,-76.5299551,82.0,20.0,36.0,24.0,85.0
657,sesión viernes 25,2019-10-25T19:27:14.812,3.366869,-76.5299546,82.0,21.0,34.0,23.0,86.0
658,sesión viernes 25,2019-10-25T19:27:15.812,3.366869,-76.5299546,82.0,21.0,34.0,23.0,86.0
659,sesión viernes 25,2019-10-25T19:27:16.814,3.3668677,-76.5299542,82.0,20.0,,23.0,86.0
660,sesión viernes 25,2019-10-25T19:27:16.815,3.3668677,-76.5299542,,,32.0,,
661,sesión viernes 25,2019-10-25T19:27:17.812,3.3668677,-76.5299542,82.0,19.0,30.0,22.0,85.0
662,sesión viernes 25,2019-10-25T19:27:18.812,3.3668675,-76.5299539,82.0,19.0,28.0,21.0,86.0
663,sesión viernes 25,2019-10-25T19:27:19.812,3.3668675,-76.5299539,82.0,19.0,27.0,21.0,86.0
664,sesión viernes 25,2019-10-25T19:27:20.812,3.3668675,-76.5299539,82.0,19.0,27.0,21.0,86.0
665,sesión viernes 25,2019-10-25T19:27:21.812,3.3668675,-76.5299539,82.0,19.0,26.0,20.0,86.0
666,sesión viernes 25,2019-10-25T19:27:22.812,3.3668675,-76.5299539,82.0,19.0,26.0,20.0,85.0
667,sesión viernes 25,2019-10-25T19:27:23.812,3.3668676,-76.5299538,81.0,19.0,27.0,21.0,86.0
668,sesión viernes 25,2019-10-25T19:27:24.812,3.3668676,-76.5299538,82.0,19.0,28.0,21.0,86.0
669,sesión viernes 25,2019-10-25T19:27:25.812,3.3668676,-76.529954,82.0,19.0,29.0,21.0,86.0
670,sesión viernes 25,2019-10-25T19:27:26.816,3.3668676,-76.529954,82.0,19.0,28.0,21.0,85.0
671,sesión viernes 25,2019-10-25T19:27:27.812,3.3668679,-76.5299545,82.0,19.0,28.0,21.0,86.0
672,sesión viernes 25,2019-10-25T19:27:28.814,3.3668679,-76.5299546,82.0,,,,
673,sesión viernes 25,2019-10-25T19:27:28.815,3.3668679,-76.5299546,,18.0,28.0,21.0,85.0
674,sesión viernes 25,2019-10-25T19:27:29.812,3.3668679,-76.5299546,82.0,18.0,28.0,21.0,85.0
675,sesión viernes 25,2019-10-25T19:27:30.812,3.3668679,-76.5299547,82.0,19.0,29.0,21.0,85.0
676,sesión viernes 25,2019-10-25T19:27:31.812,3.3668679,-76.5299547,82.0,19.0,29.0,21.0,85.0
677,sesión viernes 25,2019-10-25T19:27:32.812,3.3668679,-76.5299547,82.0,18.0,30.0,21.0,85.0
678,sesión viernes 25,2019-10-25T19:27:34.317,3.3668679,-76.5299548,82.0,19.0,31.0,21.0,85.0
679,sesión viernes 25,2019-10-25T19:27:35.315,3.3668679,-76.5299548,82.0,,,,
680,sesión viernes 25,2019-10-25T19:27:35.316,3.3668679,-76.5299548,,19.0,31.0,21.0,85.0
681,sesión viernes 25,2019-10-25T19:27:36.317,3.3668678,-76.529957,82.0,19.0,,,85.0
682,sesión viernes 25,2019-10-25T19:27:36.318,3.3668678,-76.529957,,,32.0,22.0,
683,sesión viernes 25,2019-10-25T19:27:37.315,3.3668678,-76.5299578,82.0,,,,
684,sesión viernes 25,2019-10-25T19:27:37.316,3.3668678,-76.5299578,,19.0,32.0,22.0,85.0
685,sesión viernes 25,2019-10-25T19:27:38.315,3.3668678,-76.529958,82.0,19.0,32.0,21.0,85.0
686,sesión viernes 25,2019-10-25T19:27:39.315,3.3668678,-76.529958,82.0,,,,
687,sesión viernes 25,2019-10-25T19:27:39.316,3.3668678,-76.529958,,19.0,32.0,21.0,85.0
688,sesión viernes 25,2019-10-25T19:27:40.316,3.3668679,-76.5299571,82.0,19.0,31.0,21.0,85.0
689,sesión viernes 25,2019-10-25T19:27:41.315,3.3668679,-76.5299571,82.0,,,,85.0
690,sesión viernes 25,2019-10-25T19:27:41.316,3.3668679,-76.5299571,,18.0,31.0,21.0,
691,sesión viernes 25,2019-10-25T19:27:42.316,3.3668679,-76.529957,82.0,17.0,30.0,20.0,85.0
692,sesión viernes 25,2019-10-25T19:27:44.313,3.366868,-76.5299571,82.0,17.0,27.0,19.0,85.0
693,sesión viernes 25,2019-10-25T19:27:44.819,3.366868,-76.5299571,82.0,,,,
694,sesión viernes 25,2019-10-25T19:27:44.820,3.366868,-76.5299571,82.0,17.0,27.0,19.0,85.0,85.0
695,sesión viernes 25,2019-10-25T19:27:45.313,3.366868,-76.5299571,,19.0,29.0,21.0,
696,sesión viernes 25,2019-10-25T19:27:45.817,3.3668679,-76.5299572,82.0,,,,
697,sesión viernes 25,2019-10-25T19:27:45.818,3.3668679,-76.5299572,,18.0,27.0,19.0,85.0
698,sesión viernes 25,2019-10-25T19:27:46.813,3.3668679,-76.5299572,82.0,,,,
699,sesión viernes 25,2019-10-25T19:27:46.814,3.3668679,-76.5299572,,17.0,27.0,20.0,85.0
700,sesión viernes 25,2019-10-25T19:27:47.813,3.3668677,-76.5299571,82.0,,,,
701,sesión viernes 25,2019-10-25T19:27:47.814,3.3668677,-76.5299571,,16.0,24.0,19.0,85.0
702,sesión viernes 25,2019-10-25T19:27:48.813,3.3668677,-76.5299571,82.0,,,,
703,sesión viernes 25,2019-10-25T19:27:48.814,3.3668677,-76.5299571,,16.0,26.0,19.0,85.0
704,sesión viernes 25,2019-10-25T19:27:49.813,3.3668674,-76.5299569,82.0,,,,
705,sesión viernes 25,2019-10-25T19:27:49.814,3.3668674,-76.5299569,,15.0,26.0,19.0,85.0
706,sesión viernes 25,2019-10-25T19:27:50.813,3.3668674,-76.5299569,82.0,,,,
707,sesión viernes 25,2019-10-25T19:27:50.814,3.3668674,-76.5299569,,14.0,25.0,19.0,85.0
708,sesión viernes 25,2019-10-25T19:27:51.813,3.3668672,-76.5299567,82.0,,,,
709,sesión viernes 25,2019-10-25T19:27:51.814,3.3668672,-76.5299567,,14.0,26.0,19.0,85.0
710,sesión viernes 25,2019-10-25T19:27:53.317,3.3668672,-76.5299566,82.0,14.0,27.0,20.0,85.0
711,sesión viernes 25,2019-10-25T19:27:54.317,3.3668672,-76.5299566,82.0,13.0,25.0,19.0,85.0
712,sesión viernes 25,2019-10-25T19:27:55.317,3.366867,-76.5299564,82.0,13.0,25.0,19.0,85.0
713,sesión viernes 25,2019-10-25T19:27:56.317,3.3668669,-76.5299562,82.0,14.0,27.0,20.0,85.0
714,sesión viernes 25,2019-10-25T19:27:57.317,3.3668668,-76.5299561,82.0,14.0,27.0,20.0,85.0
715,sesión viernes 25,2019-10-25T19:27:58.817,3.3668667,-76.5299558,82.0,14.0,26.0,19.0,85.0
716,sesión viernes 25,2019-10-25T19:27:59.816,3.3668667,-76.5299558,82.0,82.0,14.0,27.0,19.0,85.0,85.0
717,sesión viernes 25,2019-10-25T19:27:59.818,3.3668667,-76.5299558,,15.0,28.0,20.0,
718,sesión viernes 25,2019-10-25T19:28:00.816,3.3668668,-76.5299557,82.0,15.0,28.0,21.0,85.0
719,sesión viernes 25,2019-10-25T19:28:01.814,3.3668668,-76.5299557,82.0,,,,
720,sesión viernes 25,2019-10-25T19:28:01.815,3.3668668,-76.5299557,,15.0,28.0,21.0,85.0
721,sesión viernes 25,2019-10-25T19:28:02.813,3.3668668,-76.5299557,82.0,,,,
722,sesión viernes 25,2019-10-25T19:28:02.814,3.3668668,-76.5299557,,15.0,27.0,20.0,85.0
723,sesión viernes 25,2019-10-25T19:28:03.813,3.3668668,-76.5299557,82.0,,,,
724,sesión viernes 25,2019-10-25T19:28:03.814,3.3668668,-76.5299557,,15.0,,20.0,85.0
725,sesión viernes 25,2019-10-25T19:28:03.815,3.3668668,-76.5299557,,,27.0,,
726,sesión viernes 25,2019-10-25T19:28:04.813,3.3668667,-76.5299557,82.0,,,,
727,sesión viernes 25,2019-10-25T19:28:04.814,3.3668667,-76.5299557,,15.0,27.0,20.0,85.0
728,sesión viernes 25,2019-10-25T19:28:05.814,3.3668667,-76.5299556,82.0,,,,
729,sesión viernes 25,2019-10-25T19:28:05.815,3.3668667,-76.5299556,,14.0,26.0,19.0,85.0
