,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,medición miércoles anderson bocha jave ,2019-10-30T08:27:48.627,3.3547286,-76.5186332,77.0,,,,
2,medición miércoles anderson bocha jave ,2019-10-30T08:27:49.129,3.3547286,-76.5186332,,19.0,,23.0,92.0
3,medición miércoles anderson bocha jave ,2019-10-30T08:27:49.130,3.3547286,-76.5186332,,,37.0,,
4,medición miércoles anderson bocha jave ,2019-10-30T08:27:50.126,3.3547266,-76.5186373,77.0,,,,
5,medición miércoles anderson bocha jave ,2019-10-30T08:27:50.131,3.3547266,-76.5186373,,,,,92.0
6,medición miércoles anderson bocha jave ,2019-10-30T08:27:50.132,3.3547266,-76.5186373,,19.0,40.0,23.0,
7,medición miércoles anderson bocha jave ,2019-10-30T08:27:50.628,3.3547266,-76.5186373,77.0,,,,
8,medición miércoles anderson bocha jave ,2019-10-30T08:27:51.129,3.354724,-76.5186365,,,,,92.0
9,medición miércoles anderson bocha jave ,2019-10-30T08:27:51.130,3.354724,-76.5186365,,19.0,41.0,24.0,
10,medición miércoles anderson bocha jave ,2019-10-30T08:27:51.629,3.354724,-76.5186365,77.0,,,,
11,medición miércoles anderson bocha jave ,2019-10-30T08:27:52.131,3.354724,-76.5186365,,,,,92.0
12,medición miércoles anderson bocha jave ,2019-10-30T08:27:52.132,3.354724,-76.5186365,,18.0,,23.0,
13,medición miércoles anderson bocha jave ,2019-10-30T08:27:52.133,3.354724,-76.5186365,,,39.0,,
14,medición miércoles anderson bocha jave ,2019-10-30T08:27:52.631,3.3547216,-76.5186334,77.0,,,,
15,medición miércoles anderson bocha jave ,2019-10-30T08:27:53.128,3.3547216,-76.5186334,,17.0,39.0,23.0,92.0
16,medición miércoles anderson bocha jave ,2019-10-30T08:27:53.625,3.3547216,-76.5186334,77.0,,,,
17,medición miércoles anderson bocha jave ,2019-10-30T08:27:54.129,3.3547188,-76.5186255,,,,,92.0
18,medición miércoles anderson bocha jave ,2019-10-30T08:27:54.130,3.3547188,-76.5186255,,17.0,40.0,24.0,
19,medición miércoles anderson bocha jave ,2019-10-30T08:27:54.628,3.3547188,-76.5186255,77.0,,,,
20,medición miércoles anderson bocha jave ,2019-10-30T08:27:55.130,3.3547188,-76.5186255,,17.0,,24.0,92.0
21,medición miércoles anderson bocha jave ,2019-10-30T08:27:55.131,3.3547188,-76.5186255,,,40.0,,
22,medición miércoles anderson bocha jave ,2019-10-30T08:27:55.627,3.3547188,-76.5186255,77.0,,,,
23,medición miércoles anderson bocha jave ,2019-10-30T08:27:56.130,3.3547154,-76.5186179,,17.0,,,92.0
24,medición miércoles anderson bocha jave ,2019-10-30T08:27:56.131,3.3547154,-76.5186179,,,39.0,24.0,
25,medición miércoles anderson bocha jave ,2019-10-30T08:27:56.627,3.3547154,-76.5186179,77.0,,,,
26,medición miércoles anderson bocha jave ,2019-10-30T08:27:57.132,3.3547154,-76.5186179,,18.0,,,92.0
27,medición miércoles anderson bocha jave ,2019-10-30T08:27:57.133,3.3547154,-76.5186179,,,40.0,25.0,
28,medición miércoles anderson bocha jave ,2019-10-30T08:27:57.629,3.3547154,-76.5186179,77.0,,,,
29,medición miércoles anderson bocha jave ,2019-10-30T08:27:58.134,3.3547139,-76.5186156,,,,,92.0
30,medición miércoles anderson bocha jave ,2019-10-30T08:27:58.135,3.3547139,-76.5186156,,18.0,,25.0,
31,medición miércoles anderson bocha jave ,2019-10-30T08:27:58.136,3.3547139,-76.5186156,,,42.0,,
32,medición miércoles anderson bocha jave ,2019-10-30T08:27:58.628,3.3547139,-76.5186156,77.0,,,,
33,medición miércoles anderson bocha jave ,2019-10-30T08:27:59.129,3.3547139,-76.5186156,,18.0,42.0,25.0,92.0
34,medición miércoles anderson bocha jave ,2019-10-30T08:27:59.628,3.3547139,-76.5186156,77.0,,,,
35,medición miércoles anderson bocha jave ,2019-10-30T08:28:00.132,3.3547134,-76.5186133,,17.0,,25.0,92.0
36,medición miércoles anderson bocha jave ,2019-10-30T08:28:00.133,3.3547134,-76.5186133,,,39.0,,
37,medición miércoles anderson bocha jave ,2019-10-30T08:28:00.629,3.3547134,-76.5186133,77.0,,,,
38,medición miércoles anderson bocha jave ,2019-10-30T08:28:01.132,3.3547135,-76.5186122,,17.0,,,92.0
39,medición miércoles anderson bocha jave ,2019-10-30T08:28:01.133,3.3547135,-76.5186122,,,39.0,25.0,
40,medición miércoles anderson bocha jave ,2019-10-30T08:28:01.629,3.3547135,-76.5186122,77.0,,,,
41,medición miércoles anderson bocha jave ,2019-10-30T08:28:02.130,3.3547135,-76.5186122,,,,,92.0
42,medición miércoles anderson bocha jave ,2019-10-30T08:28:02.131,3.3547135,-76.5186122,,18.0,39.0,25.0,
43,medición miércoles anderson bocha jave ,2019-10-30T08:28:02.627,3.3547135,-76.5186122,77.0,,,,
44,medición miércoles anderson bocha jave ,2019-10-30T08:28:03.131,3.3547141,-76.518611,,,,,92.0
45,medición miércoles anderson bocha jave ,2019-10-30T08:28:03.132,3.3547141,-76.518611,,18.0,39.0,25.0,
46,medición miércoles anderson bocha jave ,2019-10-30T08:28:03.627,3.3547141,-76.518611,77.0,,,,
47,medición miércoles anderson bocha jave ,2019-10-30T08:28:04.133,3.3547141,-76.518611,,,,,92.0
48,medición miércoles anderson bocha jave ,2019-10-30T08:28:04.134,3.3547141,-76.518611,,18.0,40.0,25.0,
49,medición miércoles anderson bocha jave ,2019-10-30T08:28:04.628,3.3547141,-76.518611,77.0,,,,
50,medición miércoles anderson bocha jave ,2019-10-30T08:28:05.128,3.3547147,-76.5186107,,18.0,40.0,25.0,92.0
51,medición miércoles anderson bocha jave ,2019-10-30T08:28:05.627,3.3547147,-76.5186107,77.0,,,,
52,medición miércoles anderson bocha jave ,2019-10-30T08:28:06.132,3.3547147,-76.5186107,,,,,92.0
53,medición miércoles anderson bocha jave ,2019-10-30T08:28:06.133,3.3547147,-76.5186107,,17.0,39.0,24.0,
54,medición miércoles anderson bocha jave ,2019-10-30T08:28:06.630,3.3547147,-76.5186107,77.0,,,,
55,medición miércoles anderson bocha jave ,2019-10-30T08:28:07.133,3.3547147,-76.5186107,,,,,92.0
56,medición miércoles anderson bocha jave ,2019-10-30T08:28:07.134,3.3547147,-76.5186107,,17.0,,,
57,medición miércoles anderson bocha jave ,2019-10-30T08:28:07.135,3.3547147,-76.5186107,,,38.0,24.0,
58,medición miércoles anderson bocha jave ,2019-10-30T08:28:07.628,3.3547147,-76.5186107,77.0,,,,
59,medición miércoles anderson bocha jave ,2019-10-30T08:28:08.130,3.3547147,-76.5186107,,17.0,38.0,24.0,91.0
60,medición miércoles anderson bocha jave ,2019-10-30T08:28:08.629,3.3547147,-76.5186107,77.0,,,,
61,medición miércoles anderson bocha jave ,2019-10-30T08:28:09.131,3.3547147,-76.5186107,,,,,92.0
62,medición miércoles anderson bocha jave ,2019-10-30T08:28:09.132,3.3547147,-76.5186107,,17.0,37.0,23.0,
63,medición miércoles anderson bocha jave ,2019-10-30T08:28:09.627,3.3547147,-76.5186107,77.0,,,,
64,medición miércoles anderson bocha jave ,2019-10-30T08:28:10.133,3.3547147,-76.5186107,,,,,91.0
65,medición miércoles anderson bocha jave ,2019-10-30T08:28:10.134,3.3547147,-76.5186107,,18.0,39.0,24.0,
66,medición miércoles anderson bocha jave ,2019-10-30T08:28:10.627,3.3547147,-76.5186107,77.0,,,,
67,medición miércoles anderson bocha jave ,2019-10-30T08:28:11.130,3.3547147,-76.5186107,,,,,91.0
68,medición miércoles anderson bocha jave ,2019-10-30T08:28:11.131,3.3547147,-76.5186107,,18.0,40.0,25.0,
69,medición miércoles anderson bocha jave ,2019-10-30T08:28:11.628,3.3547148,-76.5186093,77.0,,,,
70,medición miércoles anderson bocha jave ,2019-10-30T08:28:12.131,3.3547148,-76.5186093,,17.0,39.0,23.0,91.0
71,medición miércoles anderson bocha jave ,2019-10-30T08:28:12.629,3.3547148,-76.5186093,77.0,,,,
72,medición miércoles anderson bocha jave ,2019-10-30T08:28:13.131,3.3547148,-76.5186093,,17.0,,,91.0
73,medición miércoles anderson bocha jave ,2019-10-30T08:28:13.132,3.3547148,-76.5186093,,,40.0,23.0,
74,medición miércoles anderson bocha jave ,2019-10-30T08:28:13.628,3.3547148,-76.5186093,77.0,,,,
75,medición miércoles anderson bocha jave ,2019-10-30T08:28:14.132,3.3547148,-76.5186093,,17.0,,,91.0
76,medición miércoles anderson bocha jave ,2019-10-30T08:28:14.133,3.3547148,-76.5186093,,,39.0,24.0,
77,medición miércoles anderson bocha jave ,2019-10-30T08:28:14.628,3.3547148,-76.5186093,77.0,,,,
78,medición miércoles anderson bocha jave ,2019-10-30T08:28:15.132,3.3547148,-76.5186093,,,,,91.0
79,medición miércoles anderson bocha jave ,2019-10-30T08:28:15.133,3.3547148,-76.5186093,,17.0,37.0,23.0,
80,medición miércoles anderson bocha jave ,2019-10-30T08:28:15.628,3.3547148,-76.5186093,77.0,,,,
81,medición miércoles anderson bocha jave ,2019-10-30T08:28:16.131,3.3547148,-76.5186093,,16.0,,23.0,91.0
82,medición miércoles anderson bocha jave ,2019-10-30T08:28:16.132,3.3547148,-76.5186093,,,37.0,,
83,medición miércoles anderson bocha jave ,2019-10-30T08:28:16.629,3.3547148,-76.5186093,77.0,,,,
84,medición miércoles anderson bocha jave ,2019-10-30T08:28:17.130,3.3547148,-76.5186093,,,,,91.0
85,medición miércoles anderson bocha jave ,2019-10-30T08:28:17.131,3.3547148,-76.5186093,,16.0,,23.0,
86,medición miércoles anderson bocha jave ,2019-10-30T08:28:17.132,3.3547148,-76.5186093,,,36.0,,
87,medición miércoles anderson bocha jave ,2019-10-30T08:28:17.627,3.3546987,-76.5185961,77.0,,,,
88,medición miércoles anderson bocha jave ,2019-10-30T08:28:18.132,3.3546987,-76.5185961,,17.0,,,91.0
89,medición miércoles anderson bocha jave ,2019-10-30T08:28:18.133,3.3546987,-76.5185961,,,36.0,23.0,
90,medición miércoles anderson bocha jave ,2019-10-30T08:28:18.628,3.3546987,-76.5185961,77.0,,,,
91,medición miércoles anderson bocha jave ,2019-10-30T08:28:19.130,3.3546987,-76.5185961,,,,,91.0
92,medición miércoles anderson bocha jave ,2019-10-30T08:28:19.131,3.3546987,-76.5185961,,16.0,34.0,22.0,
93,medición miércoles anderson bocha jave ,2019-10-30T08:28:19.628,3.3546987,-76.5185961,77.0,,,,
94,medición miércoles anderson bocha jave ,2019-10-30T08:28:20.132,3.3546987,-76.5185961,,,,,91.0
95,medición miércoles anderson bocha jave ,2019-10-30T08:28:20.133,3.3546987,-76.5185961,,16.0,32.0,21.0,
96,medición miércoles anderson bocha jave ,2019-10-30T08:28:20.628,3.3546987,-76.5185961,77.0,,,,
97,medición miércoles anderson bocha jave ,2019-10-30T08:28:21.130,3.3546987,-76.5185961,,16.0,,,91.0
98,medición miércoles anderson bocha jave ,2019-10-30T08:28:21.131,3.3546987,-76.5185961,,,31.0,22.0,
99,medición miércoles anderson bocha jave ,2019-10-30T08:28:21.629,3.3546987,-76.5185961,77.0,,,,
100,medición miércoles anderson bocha jave ,2019-10-30T08:28:22.133,3.3546987,-76.5185961,,,,,91.0
101,medición miércoles anderson bocha jave ,2019-10-30T08:28:22.134,3.3546987,-76.5185961,,16.0,31.0,22.0,
102,medición miércoles anderson bocha jave ,2019-10-30T08:28:22.628,3.3546987,-76.5185961,77.0,,,,
103,medición miércoles anderson bocha jave ,2019-10-30T08:28:23.132,3.3546987,-76.5185961,,,,,91.0
104,medición miércoles anderson bocha jave ,2019-10-30T08:28:23.133,3.3546987,-76.5185961,,16.0,30.0,21.0,
105,medición miércoles anderson bocha jave ,2019-10-30T08:28:23.628,3.3547248,-76.5186032,77.0,,,,
106,medición miércoles anderson bocha jave ,2019-10-30T08:28:24.132,3.3547248,-76.5186032,,,,,91.0
107,medición miércoles anderson bocha jave ,2019-10-30T08:28:24.133,3.3547248,-76.5186032,,16.0,30.0,21.0,
108,medición miércoles anderson bocha jave ,2019-10-30T08:28:24.628,3.3547248,-76.5186032,77.0,,,,
109,medición miércoles anderson bocha jave ,2019-10-30T08:28:25.131,3.3547248,-76.5186032,,16.0,31.0,22.0,91.0
110,medición miércoles anderson bocha jave ,2019-10-30T08:28:25.628,3.3547248,-76.5186032,77.0,,,,
111,medición miércoles anderson bocha jave ,2019-10-30T08:28:26.132,3.3547248,-76.5186032,,,,,91.0
112,medición miércoles anderson bocha jave ,2019-10-30T08:28:26.133,3.3547248,-76.5186032,,16.0,31.0,22.0,
113,medición miércoles anderson bocha jave ,2019-10-30T08:28:26.627,3.3547248,-76.5186032,77.0,,,,
114,medición miércoles anderson bocha jave ,2019-10-30T08:28:27.130,3.3547248,-76.5186032,,,,,91.0
115,medición miércoles anderson bocha jave ,2019-10-30T08:28:27.131,3.3547248,-76.5186032,,17.0,30.0,22.0,
116,medición miércoles anderson bocha jave ,2019-10-30T08:28:27.628,3.3547425,-76.5186176,77.0,,,,
117,medición miércoles anderson bocha jave ,2019-10-30T08:28:28.132,3.3547425,-76.5186176,,,,,91.0
118,medición miércoles anderson bocha jave ,2019-10-30T08:28:28.133,3.3547425,-76.5186176,,17.0,31.0,22.0,
119,medición miércoles anderson bocha jave ,2019-10-30T08:28:28.626,3.3547425,-76.5186176,77.0,,,,
120,medición miércoles anderson bocha jave ,2019-10-30T08:28:29.130,3.3547425,-76.5186176,,,,,91.0
121,medición miércoles anderson bocha jave ,2019-10-30T08:28:29.131,3.3547425,-76.5186176,,17.0,32.0,23.0,
122,medición miércoles anderson bocha jave ,2019-10-30T08:28:29.628,3.3547425,-76.5186176,77.0,,,,
123,medición miércoles anderson bocha jave ,2019-10-30T08:28:30.132,3.3547468,-76.5186224,,,,,91.0
124,medición miércoles anderson bocha jave ,2019-10-30T08:28:30.133,3.3547468,-76.5186224,,17.0,34.0,23.0,
125,medición miércoles anderson bocha jave ,2019-10-30T08:28:30.629,3.3547468,-76.5186224,77.0,,,,
126,medición miércoles anderson bocha jave ,2019-10-30T08:28:31.132,3.354749,-76.5186266,,17.0,,,91.0
127,medición miércoles anderson bocha jave ,2019-10-30T08:28:31.133,3.354749,-76.5186266,,,34.0,23.0,
128,medición miércoles anderson bocha jave ,2019-10-30T08:28:31.627,3.354749,-76.5186266,77.0,,,,
129,medición miércoles anderson bocha jave ,2019-10-30T08:28:32.130,3.3547491,-76.5186274,,,,,91.0
130,medición miércoles anderson bocha jave ,2019-10-30T08:28:32.131,3.3547491,-76.5186274,,19.0,37.0,24.0,
131,medición miércoles anderson bocha jave ,2019-10-30T08:28:32.627,3.3547491,-76.5186274,77.0,,,,
132,medición miércoles anderson bocha jave ,2019-10-30T08:28:33.130,3.3547491,-76.5186277,,,,,91.0
133,medición miércoles anderson bocha jave ,2019-10-30T08:28:33.131,3.3547491,-76.5186277,,20.0,38.0,25.0,
134,medición miércoles anderson bocha jave ,2019-10-30T08:28:33.627,3.3547491,-76.5186277,77.0,,,,
135,medición miércoles anderson bocha jave ,2019-10-30T08:28:34.133,3.3547492,-76.518628,,,,,91.0
136,medición miércoles anderson bocha jave ,2019-10-30T08:28:34.134,3.3547492,-76.518628,,20.0,,25.0,
137,medición miércoles anderson bocha jave ,2019-10-30T08:28:34.135,3.3547492,-76.518628,,,39.0,,
138,medición miércoles anderson bocha jave ,2019-10-30T08:28:34.629,3.3547492,-76.518628,77.0,,,,
139,medición miércoles anderson bocha jave ,2019-10-30T08:28:35.130,3.3547492,-76.518628,,,,,91.0
140,medición miércoles anderson bocha jave ,2019-10-30T08:28:35.131,3.3547492,-76.518628,,20.0,39.0,25.0,
141,medición miércoles anderson bocha jave ,2019-10-30T08:28:35.630,3.3547492,-76.518628,77.0,,,,
142,medición miércoles anderson bocha jave ,2019-10-30T08:28:36.130,3.3547491,-76.5186285,,,,,91.0
143,medición miércoles anderson bocha jave ,2019-10-30T08:28:36.131,3.3547491,-76.5186285,,18.0,36.0,23.0,
144,medición miércoles anderson bocha jave ,2019-10-30T08:28:36.627,3.3547491,-76.5186285,77.0,,,,
145,medición miércoles anderson bocha jave ,2019-10-30T08:28:37.133,3.3547495,-76.5186281,,18.0,,,91.0
146,medición miércoles anderson bocha jave ,2019-10-30T08:28:37.134,3.3547495,-76.5186281,,,34.0,23.0,
147,medición miércoles anderson bocha jave ,2019-10-30T08:28:37.628,3.3547495,-76.5186281,77.0,,,,
148,medición miércoles anderson bocha jave ,2019-10-30T08:28:38.133,3.3547504,-76.5186276,,17.0,,22.0,90.0
149,medición miércoles anderson bocha jave ,2019-10-30T08:28:38.134,3.3547504,-76.5186276,,,34.0,,
150,medición miércoles anderson bocha jave ,2019-10-30T08:28:38.628,3.3547504,-76.5186276,77.0,,,,
151,medición miércoles anderson bocha jave ,2019-10-30T08:28:39.133,3.3547504,-76.5186276,,,,,90.0
152,medición miércoles anderson bocha jave ,2019-10-30T08:28:39.134,3.3547504,-76.5186276,,17.0,,23.0,
153,medición miércoles anderson bocha jave ,2019-10-30T08:28:39.135,3.3547504,-76.5186276,,,36.0,,
154,medición miércoles anderson bocha jave ,2019-10-30T08:28:39.628,3.3547504,-76.5186276,77.0,,,,
155,medición miércoles anderson bocha jave ,2019-10-30T08:28:40.133,3.3547504,-76.5186276,,18.0,,23.0,90.0
156,medición miércoles anderson bocha jave ,2019-10-30T08:28:40.134,3.3547504,-76.5186276,,,37.0,,
157,medición miércoles anderson bocha jave ,2019-10-30T08:28:40.633,3.3547504,-76.5186276,77.0,,,,
158,medición miércoles anderson bocha jave ,2019-10-30T08:28:41.630,3.3547504,-76.5186276,,,,,90.0
159,medición miércoles anderson bocha jave ,2019-10-30T08:28:41.631,3.3547504,-76.5186276,,18.0,38.0,24.0,
160,medición miércoles anderson bocha jave ,2019-10-30T08:28:42.127,3.3547518,-76.5186276,77.0,,,,
161,medición miércoles anderson bocha jave ,2019-10-30T08:28:42.632,3.3547518,-76.5186276,,17.0,,,90.0
162,medición miércoles anderson bocha jave ,2019-10-30T08:28:42.633,3.3547518,-76.5186276,77.0,,37.0,23.0,90.0
163,medición miércoles anderson bocha jave ,2019-10-30T08:28:42.634,3.3547518,-76.5186276,,16.0,34.0,23.0,
164,medición miércoles anderson bocha jave ,2019-10-30T08:28:43.634,3.3547518,-76.5186276,77.0,,,,
165,medición miércoles anderson bocha jave ,2019-10-30T08:28:43.635,3.3547518,-76.5186276,,16.0,34.0,23.0,90.0
166,medición miércoles anderson bocha jave ,2019-10-30T08:28:44.631,3.3547518,-76.5186276,77.0,,,,
167,medición miércoles anderson bocha jave ,2019-10-30T08:28:44.632,3.3547518,-76.5186276,,17.0,,,90.0
168,medición miércoles anderson bocha jave ,2019-10-30T08:28:44.633,3.3547518,-76.5186276,,,36.0,23.0,
169,medición miércoles anderson bocha jave ,2019-10-30T08:28:45.631,3.3547518,-76.5186276,77.0,18.0,,,90.0
170,medición miércoles anderson bocha jave ,2019-10-30T08:28:45.632,3.3547518,-76.5186276,,,37.0,23.0,
171,medición miércoles anderson bocha jave ,2019-10-30T08:28:46.634,3.3547537,-76.5186202,77.0,,,,
172,medición miércoles anderson bocha jave ,2019-10-30T08:28:46.635,3.3547537,-76.5186202,,19.0,,,91.0
173,medición miércoles anderson bocha jave ,2019-10-30T08:28:46.636,3.3547537,-76.5186202,,,38.0,24.0,
174,medición miércoles anderson bocha jave ,2019-10-30T08:28:47.631,3.3547542,-76.518619,77.0,,,,
175,medición miércoles anderson bocha jave ,2019-10-30T08:28:47.632,3.3547542,-76.518619,,,,,90.0
176,medición miércoles anderson bocha jave ,2019-10-30T08:28:47.633,3.3547542,-76.518619,,21.0,39.0,25.0,
177,medición miércoles anderson bocha jave ,2019-10-30T08:28:48.632,3.3547542,-76.518619,77.0,,,,
178,medición miércoles anderson bocha jave ,2019-10-30T08:28:48.633,3.3547542,-76.518619,,20.0,,25.0,90.0
179,medición miércoles anderson bocha jave ,2019-10-30T08:28:48.634,3.3547542,-76.518619,,,38.0,,
180,medición miércoles anderson bocha jave ,2019-10-30T08:28:49.630,3.3547576,-76.5186109,77.0,,,,
181,medición miércoles anderson bocha jave ,2019-10-30T08:28:49.631,3.3547576,-76.5186109,,19.0,,25.0,90.0
182,medición miércoles anderson bocha jave ,2019-10-30T08:28:49.632,3.3547576,-76.5186109,,,36.0,,
183,medición miércoles anderson bocha jave ,2019-10-30T08:28:50.631,3.3547576,-76.5186109,77.0,,,,
184,medición miércoles anderson bocha jave ,2019-10-30T08:28:50.632,3.3547576,-76.5186109,,19.0,33.0,23.0,90.0
185,medición miércoles anderson bocha jave ,2019-10-30T08:28:51.634,3.3547606,-76.5186067,77.0,,,,
186,medición miércoles anderson bocha jave ,2019-10-30T08:28:51.635,3.3547606,-76.5186067,,19.0,33.0,23.0,90.0
187,medición miércoles anderson bocha jave ,2019-10-30T08:28:52.632,3.3547606,-76.5186067,77.0,,,,
188,medición miércoles anderson bocha jave ,2019-10-30T08:28:52.633,3.3547606,-76.5186067,,20.0,,24.0,90.0
189,medición miércoles anderson bocha jave ,2019-10-30T08:28:52.634,3.3547606,-76.5186067,,,38.0,,
190,medición miércoles anderson bocha jave ,2019-10-30T08:28:53.630,3.3547606,-76.5186067,77.0,,,,
191,medición miércoles anderson bocha jave ,2019-10-30T08:28:53.631,3.3547606,-76.5186067,,19.0,38.0,24.0,90.0
192,medición miércoles anderson bocha jave ,2019-10-30T08:28:54.630,3.354763,-76.5186068,77.0,,,,
193,medición miércoles anderson bocha jave ,2019-10-30T08:28:54.631,3.354763,-76.5186068,,20.0,,25.0,91.0
194,medición miércoles anderson bocha jave ,2019-10-30T08:28:54.632,3.354763,-76.5186068,,,41.0,,
195,medición miércoles anderson bocha jave ,2019-10-30T08:28:55.630,3.3547684,-76.5185892,77.0,,,,
196,medición miércoles anderson bocha jave ,2019-10-30T08:28:55.631,3.3547684,-76.5185892,,20.0,40.0,25.0,91.0
197,medición miércoles anderson bocha jave ,2019-10-30T08:28:56.633,3.3547684,-76.5185892,77.0,,,,
198,medición miércoles anderson bocha jave ,2019-10-30T08:28:56.634,3.3547684,-76.5185892,,21.0,,,91.0
199,medición miércoles anderson bocha jave ,2019-10-30T08:28:56.635,3.3547684,-76.5185892,,,46.0,27.0,
200,medición miércoles anderson bocha jave ,2019-10-30T08:28:57.631,3.3547705,-76.5185845,77.0,,,,
201,medición miércoles anderson bocha jave ,2019-10-30T08:28:57.632,3.3547705,-76.5185845,,22.0,,,91.0
202,medición miércoles anderson bocha jave ,2019-10-30T08:28:57.633,3.3547705,-76.5185845,,,47.0,27.0,
203,medición miércoles anderson bocha jave ,2019-10-30T08:28:58.630,3.3547705,-76.5185845,77.0,,,,
204,medición miércoles anderson bocha jave ,2019-10-30T08:28:58.631,3.3547705,-76.5185845,,24.0,55.0,29.0,91.0
205,medición miércoles anderson bocha jave ,2019-10-30T08:28:59.632,3.3547705,-76.5185845,77.0,,,,
206,medición miércoles anderson bocha jave ,2019-10-30T08:28:59.633,3.3547705,-76.5185845,,24.0,55.0,29.0,91.0
207,medición miércoles anderson bocha jave ,2019-10-30T08:29:00.631,3.354772,-76.5185837,77.0,,,,92.0
208,medición miércoles anderson bocha jave ,2019-10-30T08:29:00.632,3.354772,-76.5185837,,23.0,52.0,29.0,
209,medición miércoles anderson bocha jave ,2019-10-30T08:29:01.632,3.354772,-76.5185837,77.0,,,,
210,medición miércoles anderson bocha jave ,2019-10-30T08:29:01.633,3.354772,-76.5185837,,23.0,52.0,29.0,91.0
211,medición miércoles anderson bocha jave ,2019-10-30T08:29:02.630,3.354772,-76.5185837,77.0,,,,
212,medición miércoles anderson bocha jave ,2019-10-30T08:29:02.631,3.354772,-76.5185837,,22.0,49.0,27.0,91.0
213,medición miércoles anderson bocha jave ,2019-10-30T08:29:03.633,3.354772,-76.5185837,77.0,,,,92.0
214,medición miércoles anderson bocha jave ,2019-10-30T08:29:03.634,3.354772,-76.5185837,,22.0,49.0,27.0,
215,medición miércoles anderson bocha jave ,2019-10-30T08:29:04.632,3.354772,-76.5185837,77.0,,,,
216,medición miércoles anderson bocha jave ,2019-10-30T08:29:04.633,3.354772,-76.5185837,,21.0,49.0,27.0,92.0
217,medición miércoles anderson bocha jave ,2019-10-30T08:29:05.633,3.354772,-76.5185837,77.0,21.0,,27.0,92.0
218,medición miércoles anderson bocha jave ,2019-10-30T08:29:05.634,3.354772,-76.5185837,,,48.0,,
219,medición miércoles anderson bocha jave ,2019-10-30T08:29:06.631,3.3547863,-76.5185722,77.0,21.0,,,92.0
220,medición miércoles anderson bocha jave ,2019-10-30T08:29:06.632,3.3547863,-76.5185722,,,48.0,27.0,
221,medición miércoles anderson bocha jave ,2019-10-30T08:29:07.633,3.3553076,-76.5184363,77.0,,,,92.0
222,medición miércoles anderson bocha jave ,2019-10-30T08:29:07.634,3.3553076,-76.5184363,,21.0,48.0,27.0,
223,medición miércoles anderson bocha jave ,2019-10-30T08:29:08.633,3.3553076,-76.5184363,77.0,,,,
224,medición miércoles anderson bocha jave ,2019-10-30T08:29:08.634,3.3553076,-76.5184363,,21.0,48.0,27.0,92.0
225,medición miércoles anderson bocha jave ,2019-10-30T08:29:09.631,3.3558334,-76.5182994,77.0,,,,
226,medición miércoles anderson bocha jave ,2019-10-30T08:29:09.632,3.3558334,-76.5182994,,20.0,45.0,25.0,92.0
227,medición miércoles anderson bocha jave ,2019-10-30T08:29:10.630,3.3558334,-76.5182994,77.0,,,,
228,medición miércoles anderson bocha jave ,2019-10-30T08:29:10.631,3.3558334,-76.5182994,,20.0,45.0,25.0,92.0
229,medición miércoles anderson bocha jave ,2019-10-30T08:29:11.631,3.3561736,-76.5182121,77.0,,,,
230,medición miércoles anderson bocha jave ,2019-10-30T08:29:11.632,3.3561736,-76.5182121,,20.0,,,92.0
231,medición miércoles anderson bocha jave ,2019-10-30T08:29:11.633,3.3561736,-76.5182121,,,42.0,24.0,
232,medición miércoles anderson bocha jave ,2019-10-30T08:29:12.630,3.3562421,-76.5181953,77.0,,,,
233,medición miércoles anderson bocha jave ,2019-10-30T08:29:12.631,3.3562421,-76.5181953,,17.0,37.0,22.0,92.0
234,medición miércoles anderson bocha jave ,2019-10-30T08:29:13.634,3.3562421,-76.5181953,77.0,17.0,,21.0,92.0
235,medición miércoles anderson bocha jave ,2019-10-30T08:29:13.635,3.3562421,-76.5181953,,,32.0,,
236,medición miércoles anderson bocha jave ,2019-10-30T08:29:14.630,3.3562927,-76.518156,77.0,,,,92.0
237,medición miércoles anderson bocha jave ,2019-10-30T08:29:14.631,3.3562927,-76.518156,,17.0,34.0,22.0,
238,medición miércoles anderson bocha jave ,2019-10-30T08:29:15.633,3.3562927,-76.518156,77.0,,,,91.0
239,medición miércoles anderson bocha jave ,2019-10-30T08:29:15.634,3.3562927,-76.518156,,16.0,38.0,22.0,
