,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100D71,AirBeam2:001896100D71,AirBeam2:001896100D71,AirBeam2:001896100D71,AirBeam2:001896100D71
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
402,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:53.355,3.376295,-76.5441278,,,,,64.0
403,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:53.603,3.376295,-76.5441278,,7.0,,10.0,
404,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:53.604,3.376295,-76.5441278,,,11.0,,
405,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:54.101,3.376295,-76.5441278,83.0,,,,
406,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:54.110,3.376295,-76.5441278,,,,,64.0
407,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:54.353,3.376295,-76.5441278,,7.0,,10.0,
408,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:54.354,3.376295,-76.5441278,,,12.0,,
409,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:55.101,3.376295,-76.5441278,83.0,,,,
410,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:55.353,3.376295,-76.5441278,,7.0,,,64.0
411,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:55.354,3.376295,-76.5441278,,,12.0,10.0,
412,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:56.103,3.376295,-76.5441278,83.0,,,,
413,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:56.110,3.376295,-76.5441278,,,,,64.0
414,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:56.353,3.376295,-76.5441278,,6.0,,,
415,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:56.354,3.376295,-76.5441278,,,11.0,9.0,
416,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:57.103,3.376295,-76.5441278,83.0,,,,
417,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:57.111,3.376295,-76.5441278,,,,,64.0
418,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:57.353,3.376295,-76.5441278,,6.0,,,
419,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:57.354,3.376295,-76.5441278,,,11.0,9.0,
420,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:58.103,3.376295,-76.5441278,83.0,,,,
421,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:58.107,3.376295,-76.5441278,,,,,64.0
422,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:58.353,3.376295,-76.5441278,,6.0,,,
423,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:58.354,3.376295,-76.5441278,,,10.0,8.0,
424,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:59.101,3.376295,-76.5441278,83.0,,,,
425,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:59.105,3.376295,-76.5441278,,,,,64.0
426,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:39:59.355,3.376295,-76.5441278,,6.0,10.0,8.0,
427,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:00.102,3.376295,-76.5441278,83.0,,,,
428,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:00.110,3.376295,-76.5441278,,,,,64.0
429,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:00.353,3.376295,-76.5441278,,6.0,,9.0,
430,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:00.354,3.376295,-76.5441278,,,11.0,,
431,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:01.102,3.376295,-76.5441278,83.0,,,,
432,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:01.107,3.376295,-76.5441278,,,,,64.0
433,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:01.353,3.376295,-76.5441278,,6.0,,,
434,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:01.354,3.376295,-76.5441278,,,10.0,8.0,
435,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:02.102,3.376295,-76.5441278,83.0,,,,
436,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:02.112,3.376295,-76.5441278,,,,,64.0
437,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:02.354,3.376295,-76.5441278,,6.0,10.0,8.0,
438,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:03.103,3.376295,-76.5441278,83.0,,,,
439,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:03.107,3.376295,-76.5441278,,,,,63.0
440,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:03.353,3.376295,-76.5441278,,6.0,,,
441,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:03.354,3.376295,-76.5441278,,,10.0,9.0,
442,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:04.103,3.376295,-76.5441278,83.0,,,,
443,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:04.110,3.376295,-76.5441278,,,,,63.0
444,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:04.353,3.376295,-76.5441278,,6.0,,,
445,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:04.354,3.376295,-76.5441278,,,10.0,9.0,
446,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:05.103,3.376295,-76.5441278,83.0,,,,
447,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:05.112,3.376295,-76.5441278,,,,,63.0
448,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:05.353,3.376295,-76.5441278,,5.0,,,
449,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:05.354,3.376295,-76.5441278,,,9.0,8.0,
450,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:06.101,3.376295,-76.5441278,83.0,,,,
451,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:06.112,3.376295,-76.5441278,,,,,63.0
452,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:06.353,3.376295,-76.5441278,,5.0,,7.0,
453,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:06.354,3.376295,-76.5441278,,,9.0,,
454,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:07.101,3.376295,-76.5441278,83.0,,,,
455,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:07.111,3.376295,-76.5441278,,,,,63.0
456,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:07.353,3.376295,-76.5441278,,5.0,,7.0,
457,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:07.354,3.376295,-76.5441278,,,9.0,,
458,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:08.103,3.376295,-76.5441278,84.0,,,,
459,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:08.111,3.376295,-76.5441278,,,,,63.0
460,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:08.354,3.376295,-76.5441278,,5.0,9.0,7.0,
461,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:09.102,3.376295,-76.5441278,84.0,,,,
462,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:09.353,3.376295,-76.5441278,,5.0,,,63.0
463,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:09.354,3.376295,-76.5441278,,,9.0,7.0,
464,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:10.102,3.376295,-76.5441278,84.0,,,,
465,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:10.113,3.376295,-76.5441278,,,,,63.0
466,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:10.353,3.376295,-76.5441278,,5.0,,7.0,
467,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:10.354,3.376295,-76.5441278,,,8.0,,
468,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:11.103,3.376295,-76.5441278,84.0,,,,
469,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:11.112,3.376295,-76.5441278,,,,,63.0
470,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:11.353,3.376295,-76.5441278,,6.0,,8.0,
471,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:11.354,3.376295,-76.5441278,,,9.0,,
472,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:12.101,3.376295,-76.5441278,84.0,,,,
473,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:12.112,3.376295,-76.5441278,,,,,62.0
474,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:12.353,3.376295,-76.5441278,,6.0,,8.0,
475,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:12.354,3.376295,-76.5441278,,,9.0,,
476,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:13.101,3.376295,-76.5441278,84.0,,,,
477,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:13.111,3.376295,-76.5441278,,,,,63.0
478,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:13.353,3.376295,-76.5441278,,5.0,,7.0,
479,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:13.354,3.376295,-76.5441278,,,8.0,,
480,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:14.102,3.376295,-76.5441278,84.0,,,,
481,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:14.110,3.376295,-76.5441278,,,,,63.0
482,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:14.354,3.376295,-76.5441278,,5.0,,6.0,
483,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:14.355,3.376295,-76.5441278,,,7.0,,
484,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:15.101,3.376295,-76.5441278,83.0,,,,
485,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:15.111,3.376295,-76.5441278,,,,,62.0
486,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:15.353,3.376295,-76.5441278,,5.0,,7.0,
487,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:15.354,3.376295,-76.5441278,,,8.0,,
488,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:16.101,3.376295,-76.5441278,84.0,,,,
489,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:16.110,3.376295,-76.5441278,,,,,62.0
490,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:16.353,3.376295,-76.5441278,,5.0,,7.0,
491,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:16.354,3.376295,-76.5441278,,,8.0,,
492,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:17.101,3.376295,-76.5441278,84.0,,,,
493,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:17.111,3.376295,-76.5441278,,,,,62.0
494,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:17.353,3.376295,-76.5441278,,7.0,9.0,8.0,
495,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:18.101,3.376295,-76.5441278,84.0,,,,
496,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:18.112,3.376295,-76.5441278,,,,,62.0
497,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:18.353,3.376295,-76.5441278,,7.0,,,
498,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:18.354,3.376295,-76.5441278,,,9.0,8.0,
499,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:19.103,3.376295,-76.5441278,84.0,,,,
500,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:19.112,3.376295,-76.5441278,,,,,62.0
501,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:19.354,3.376295,-76.5441278,,6.0,9.0,8.0,
502,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:20.102,3.376295,-76.5441278,84.0,,,,
503,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:20.110,3.376295,-76.5441278,,,,,62.0
504,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:20.353,3.376295,-76.5441278,,5.0,,7.0,
505,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:20.354,3.376295,-76.5441278,,,8.0,,
506,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:21.101,3.376295,-76.5441278,84.0,,,,
507,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:21.111,3.376295,-76.5441278,,,,,62.0
508,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:21.353,3.376295,-76.5441278,,5.0,,6.0,
509,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:21.354,3.376295,-76.5441278,,,7.0,,
510,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:22.103,3.376295,-76.5441278,84.0,,,,
511,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:22.108,3.376295,-76.5441278,,,,,62.0
512,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:22.355,3.376295,-76.5441278,,4.0,7.0,6.0,
513,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:23.102,3.376295,-76.5441278,84.0,,,,
514,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:23.110,3.376295,-76.5441278,,,,,62.0
515,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:23.353,3.376295,-76.5441278,,4.0,,,
516,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:23.354,3.376295,-76.5441278,,,7.0,6.0,
517,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:24.101,3.376295,-76.5441278,84.0,,,,
518,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:24.110,3.376295,-76.5441278,,,,,62.0
519,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:24.353,3.376295,-76.5441278,,4.0,,6.0,
520,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:24.354,3.376295,-76.5441278,,,6.0,,
521,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:25.103,3.376295,-76.5441278,84.0,,,,
522,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:25.111,3.376295,-76.5441278,,,,,62.0
523,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:25.353,3.376295,-76.5441278,,4.0,,,
524,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:25.354,3.376295,-76.5441278,,,6.0,6.0,
525,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:26.101,3.376295,-76.5441278,84.0,,,,
526,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:26.111,3.376295,-76.5441278,,,,,62.0
527,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:26.353,3.376295,-76.5441278,,3.0,,6.0,
528,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:26.354,3.376295,-76.5441278,,,6.0,,
529,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:27.101,3.376295,-76.5441278,84.0,,,,
530,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:27.353,3.376295,-76.5441278,,3.0,,,62.0
531,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:27.354,3.376295,-76.5441278,,,6.0,6.0,
532,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:28.103,3.376295,-76.5441278,84.0,,,,
533,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:28.112,3.376295,-76.5441278,,,,,62.0
534,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:28.354,3.376295,-76.5441278,,3.0,7.0,6.0,
535,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:29.101,3.376295,-76.5441278,84.0,,,,
536,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:29.111,3.376295,-76.5441278,,,,,62.0
537,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:29.353,3.376295,-76.5441278,,3.0,,6.0,
538,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:29.354,3.376295,-76.5441278,,,7.0,,
539,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:30.101,3.376295,-76.5441278,84.0,,,,
540,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:30.112,3.376295,-76.5441278,,,,,62.0
541,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:30.354,3.376295,-76.5441278,,3.0,7.0,6.0,
542,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:31.103,3.376295,-76.5441278,84.0,,,,
543,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:31.111,3.376295,-76.5441278,,,,,62.0
544,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:31.355,3.376295,-76.5441278,,3.0,,,
545,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:31.356,3.376295,-76.5441278,,,7.0,6.0,
546,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:32.103,3.376295,-76.5441278,84.0,,,,
547,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:32.110,3.376295,-76.5441278,,,,,62.0
548,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:32.354,3.376295,-76.5441278,,3.0,,6.0,
549,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:32.355,3.376295,-76.5441278,,,7.0,,
550,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:33.103,3.376295,-76.5441278,84.0,,,,
551,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:33.110,3.376295,-76.5441278,,,,,62.0
552,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:33.353,3.376295,-76.5441278,,3.0,,,
553,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:33.354,3.376295,-76.5441278,,,7.0,6.0,
554,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:34.102,3.376295,-76.5441278,84.0,,,,
555,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:34.110,3.376295,-76.5441278,,,,,62.0
556,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:34.353,3.376295,-76.5441278,,3.0,,6.0,
557,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:34.354,3.376295,-76.5441278,,,7.0,,
558,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:35.101,3.376295,-76.5441278,84.0,,,,
559,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:35.112,3.376295,-76.5441278,,,,,62.0
560,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:35.353,3.376295,-76.5441278,,4.0,,6.0,
561,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:35.354,3.376295,-76.5441278,,,7.0,,
562,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:36.102,3.376295,-76.5441278,84.0,,,,
563,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:36.111,3.376295,-76.5441278,,,,,62.0
564,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:36.353,3.376295,-76.5441278,,4.0,,,
565,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:36.354,3.376295,-76.5441278,,,7.0,6.0,
566,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:37.103,3.376295,-76.5441278,84.0,,,,
567,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:37.111,3.376295,-76.5441278,,,,,62.0
568,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:37.353,3.376295,-76.5441278,,4.0,,6.0,
569,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:37.354,3.376295,-76.5441278,,,7.0,,
570,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:38.101,3.376295,-76.5441278,84.0,,,,
571,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:38.111,3.376295,-76.5441278,,,,,62.0
572,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:38.353,3.376295,-76.5441278,,3.0,,6.0,
573,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:38.354,3.376295,-76.5441278,,,6.0,,
574,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:39.101,3.376295,-76.5441278,84.0,,,,
575,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:39.111,3.376295,-76.5441278,,,,,62.0
576,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:39.353,3.376295,-76.5441278,,3.0,,6.0,
577,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:39.354,3.376295,-76.5441278,,,6.0,,
578,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:40.103,3.376295,-76.5441278,84.0,,,,
579,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:40.111,3.376295,-76.5441278,,,,,61.0
580,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:40.353,3.376295,-76.5441278,,3.0,,,
581,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:40.354,3.376295,-76.5441278,,,6.0,6.0,
582,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:41.101,3.376295,-76.5441278,84.0,,,,
583,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:41.111,3.376295,-76.5441278,,,,,62.0
584,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:41.353,3.376295,-76.5441278,,3.0,,6.0,
585,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:41.354,3.376295,-76.5441278,,,6.0,,
586,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:42.102,3.376295,-76.5441278,84.0,,,,
587,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:42.113,3.376295,-76.5441278,,,,,62.0
588,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:42.353,3.376295,-76.5441278,,3.0,,6.0,
589,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:42.354,3.376295,-76.5441278,,,7.0,,
590,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:43.103,3.376295,-76.5441278,84.0,,,,
591,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:43.112,3.376295,-76.5441278,,,,,62.0
592,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:43.354,3.376295,-76.5441278,,3.0,6.0,6.0,
593,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:44.103,3.376295,-76.5441278,84.0,,,,
594,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:44.110,3.376295,-76.5441278,,,,,62.0
595,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:44.353,3.376295,-76.5441278,,3.0,,,
596,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:44.354,3.376295,-76.5441278,,,6.0,6.0,
597,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:45.103,3.376295,-76.5441278,84.0,,,,
598,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:45.111,3.376295,-76.5441278,,,,,61.0
599,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:45.354,3.376295,-76.5441278,,3.0,6.0,6.0,
600,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:46.101,3.376295,-76.5441278,84.0,,,,
601,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:46.110,3.376295,-76.5441278,,,,,61.0
602,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:46.353,3.376295,-76.5441278,,3.0,,6.0,
603,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:46.354,3.376295,-76.5441278,,,6.0,,
604,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:47.101,3.376295,-76.5441278,84.0,,,,
605,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:47.111,3.376295,-76.5441278,,,,,61.0
606,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:47.353,3.376295,-76.5441278,,4.0,,6.0,
607,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:47.354,3.376295,-76.5441278,,,7.0,,
608,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:48.101,3.376295,-76.5441278,84.0,,,,
609,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:48.110,3.376295,-76.5441278,,,,,61.0
610,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:48.355,3.376295,-76.5441278,,4.0,,,
611,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:48.356,3.376295,-76.5441278,,,7.0,6.0,
612,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:49.102,3.376295,-76.5441278,84.0,,,,
613,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:49.112,3.376295,-76.5441278,,,,,61.0
614,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:50.103,3.376295,-76.5441278,,3.0,,6.0,
615,Navia_jueves_ca?as_mediodia_1pm_carro,2019-10-24T13:40:50.104,3.376295,-76.5441278,84.0,,6.0,,
