,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9,AirBeam2:001896100BE9
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam2-F,AirBeam2-PM1,AirBeam2-PM10,AirBeam2-PM2.5,AirBeam2-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,viernes sesión de fondo _anderson,2019-10-11T12:38:02.254,3.3546364,-76.5186542,80.0,,,,
2,viernes sesión de fondo _anderson,2019-10-11T12:38:02.264,3.3546364,-76.5186542,,13.0,,,83.0
3,viernes sesión de fondo _anderson,2019-10-11T12:38:02.265,3.3546364,-76.5186542,,,22.0,16.0,
4,viernes sesión de fondo _anderson,2019-10-11T12:38:03.253,3.3546394,-76.5186497,81.0,,,,83.0
5,viernes sesión de fondo _anderson,2019-10-11T12:38:03.254,3.3546394,-76.5186497,,13.0,22.0,16.0,
6,viernes sesión de fondo _anderson,2019-10-11T12:38:04.254,3.3546394,-76.5186497,81.0,,,,
7,viernes sesión de fondo _anderson,2019-10-11T12:38:04.255,3.3546394,-76.5186497,,14.0,22.0,16.0,83.0
8,viernes sesión de fondo _anderson,2019-10-11T12:38:05.256,3.3546401,-76.518649,80.0,14.0,22.0,16.0,83.0
9,viernes sesión de fondo _anderson,2019-10-11T12:38:06.255,3.35464,-76.5186493,81.0,13.0,22.0,16.0,83.0
10,viernes sesión de fondo _anderson,2019-10-11T12:38:07.254,3.3546723,-76.5186415,81.0,,,,
11,viernes sesión de fondo _anderson,2019-10-11T12:38:07.255,3.3546723,-76.5186415,,13.0,22.0,16.0,83.0
12,viernes sesión de fondo _anderson,2019-10-11T12:38:08.257,3.3546943,-76.5186314,81.0,,,,
13,viernes sesión de fondo _anderson,2019-10-11T12:38:08.258,3.3546943,-76.5186314,,13.0,23.0,16.0,83.0
14,viernes sesión de fondo _anderson,2019-10-11T12:38:09.256,3.3547038,-76.5186251,81.0,,,,83.0
15,viernes sesión de fondo _anderson,2019-10-11T12:38:09.257,3.3547038,-76.5186251,,12.0,23.0,16.0,
16,viernes sesión de fondo _anderson,2019-10-11T12:38:10.254,3.3547038,-76.5186251,81.0,12.0,23.0,16.0,83.0
17,viernes sesión de fondo _anderson,2019-10-11T12:38:11.255,3.3547174,-76.5186158,81.0,,,,
18,viernes sesión de fondo _anderson,2019-10-11T12:38:11.256,3.3547174,-76.5186158,,13.0,24.0,17.0,83.0
19,viernes sesión de fondo _anderson,2019-10-11T12:38:12.254,3.3547269,-76.5186095,81.0,,,,
20,viernes sesión de fondo _anderson,2019-10-11T12:38:12.255,3.3547269,-76.5186095,,13.0,24.0,17.0,83.0
21,viernes sesión de fondo _anderson,2019-10-11T12:38:13.256,3.3547269,-76.5186095,81.0,,,,
22,viernes sesión de fondo _anderson,2019-10-11T12:38:13.257,3.3547269,-76.5186095,,13.0,24.0,17.0,83.0
23,viernes sesión de fondo _anderson,2019-10-11T12:38:14.254,3.3547302,-76.5186067,81.0,13.0,,17.0,83.0
24,viernes sesión de fondo _anderson,2019-10-11T12:38:14.255,3.3547302,-76.5186067,,,24.0,,
25,viernes sesión de fondo _anderson,2019-10-11T12:38:15.255,3.3547302,-76.5186067,81.0,,,,
26,viernes sesión de fondo _anderson,2019-10-11T12:38:15.256,3.3547302,-76.5186067,,13.0,25.0,18.0,83.0
27,viernes sesión de fondo _anderson,2019-10-11T12:38:16.254,3.3547302,-76.5186067,81.0,,,,
28,viernes sesión de fondo _anderson,2019-10-11T12:38:16.255,3.3547302,-76.5186067,,14.0,26.0,19.0,82.0
29,viernes sesión de fondo _anderson,2019-10-11T12:38:17.254,3.3547302,-76.5186067,81.0,,,,
30,viernes sesión de fondo _anderson,2019-10-11T12:38:17.255,3.3547302,-76.5186067,,14.0,26.0,19.0,82.0
31,viernes sesión de fondo _anderson,2019-10-11T12:38:18.254,3.3547302,-76.5186067,81.0,,,,
32,viernes sesión de fondo _anderson,2019-10-11T12:38:18.255,3.3547302,-76.5186067,,13.0,27.0,18.0,82.0
33,viernes sesión de fondo _anderson,2019-10-11T12:38:19.256,3.3547302,-76.5186067,81.0,13.0,27.0,18.0,82.0
34,viernes sesión de fondo _anderson,2019-10-11T12:38:20.257,3.3547484,-76.5185822,81.0,14.0,27.0,19.0,82.0
35,viernes sesión de fondo _anderson,2019-10-11T12:38:21.254,3.3547484,-76.5185822,81.0,,,,
36,viernes sesión de fondo _anderson,2019-10-11T12:38:21.255,3.3547484,-76.5185822,,14.0,27.0,19.0,82.0
37,viernes sesión de fondo _anderson,2019-10-11T12:38:22.254,3.3547484,-76.5185822,81.0,,,,
38,viernes sesión de fondo _anderson,2019-10-11T12:38:22.255,3.3547484,-76.5185822,,14.0,28.0,19.0,82.0
39,viernes sesión de fondo _anderson,2019-10-11T12:38:23.255,3.3547484,-76.5185822,81.0,15.0,28.0,19.0,82.0
40,viernes sesión de fondo _anderson,2019-10-11T12:38:24.256,3.3547484,-76.5185822,81.0,15.0,,19.0,82.0
41,viernes sesión de fondo _anderson,2019-10-11T12:38:24.257,3.3547484,-76.5185822,,,28.0,,
42,viernes sesión de fondo _anderson,2019-10-11T12:38:25.258,3.3547484,-76.5185822,81.0,15.0,,,82.0
43,viernes sesión de fondo _anderson,2019-10-11T12:38:25.259,3.3547484,-76.5185822,,,28.0,19.0,
44,viernes sesión de fondo _anderson,2019-10-11T12:38:26.255,3.3547258,-76.5185607,81.0,,,,
45,viernes sesión de fondo _anderson,2019-10-11T12:38:26.256,3.3547258,-76.5185607,,15.0,28.0,19.0,82.0
46,viernes sesión de fondo _anderson,2019-10-11T12:38:27.256,3.3547258,-76.5185607,81.0,,,,
47,viernes sesión de fondo _anderson,2019-10-11T12:38:27.257,3.3547258,-76.5185607,,15.0,27.0,19.0,81.0
48,viernes sesión de fondo _anderson,2019-10-11T12:38:28.255,3.3547258,-76.5185607,81.0,15.0,,19.0,81.0
49,viernes sesión de fondo _anderson,2019-10-11T12:38:28.256,3.3547258,-76.5185607,,,27.0,,
50,viernes sesión de fondo _anderson,2019-10-11T12:38:29.254,3.3547258,-76.5185607,81.0,,,,
51,viernes sesión de fondo _anderson,2019-10-11T12:38:29.255,3.3547258,-76.5185607,,14.0,25.0,17.0,81.0
52,viernes sesión de fondo _anderson,2019-10-11T12:38:30.255,3.3547258,-76.5185607,81.0,,,,
53,viernes sesión de fondo _anderson,2019-10-11T12:38:30.256,3.3547258,-76.5185607,,13.0,23.0,16.0,81.0
54,viernes sesión de fondo _anderson,2019-10-11T12:38:31.255,3.3547258,-76.5185607,81.0,13.0,,,80.0
55,viernes sesión de fondo _anderson,2019-10-11T12:38:31.256,3.3547258,-76.5185607,,,23.0,16.0,
56,viernes sesión de fondo _anderson,2019-10-11T12:38:32.253,3.3546547,-76.5184586,81.0,,,,
57,viernes sesión de fondo _anderson,2019-10-11T12:38:32.254,3.3546547,-76.5184586,,13.0,23.0,16.0,80.0
58,viernes sesión de fondo _anderson,2019-10-11T12:38:33.257,3.3546547,-76.5184586,81.0,,,,
59,viernes sesión de fondo _anderson,2019-10-11T12:38:33.258,3.3546547,-76.5184586,,13.0,23.0,16.0,80.0
60,viernes sesión de fondo _anderson,2019-10-11T12:38:34.254,3.3546547,-76.5184586,81.0,,,,80.0
61,viernes sesión de fondo _anderson,2019-10-11T12:38:34.255,3.3546547,-76.5184586,,12.0,22.0,16.0,
62,viernes sesión de fondo _anderson,2019-10-11T12:38:35.257,3.3546547,-76.5184586,81.0,12.0,,16.0,80.0
63,viernes sesión de fondo _anderson,2019-10-11T12:38:35.258,3.3546547,-76.5184586,,,22.0,,
64,viernes sesión de fondo _anderson,2019-10-11T12:38:36.254,3.3546547,-76.5184586,81.0,,,,
65,viernes sesión de fondo _anderson,2019-10-11T12:38:36.255,3.3546547,-76.5184586,,12.0,20.0,15.0,80.0
66,viernes sesión de fondo _anderson,2019-10-11T12:38:37.756,3.3546547,-76.5184586,81.0,,,,80.0
67,viernes sesión de fondo _anderson,2019-10-11T12:38:37.757,3.3546547,-76.5184586,,12.0,20.0,15.0,
68,viernes sesión de fondo _anderson,2019-10-11T12:38:38.755,3.3547683,-76.518436,82.0,12.0,,15.0,80.0
69,viernes sesión de fondo _anderson,2019-10-11T12:38:38.756,3.3547683,-76.518436,81.0,,20.0,,79.0
70,viernes sesión de fondo _anderson,2019-10-11T12:38:38.757,3.3547683,-76.518436,,12.0,,,
71,viernes sesión de fondo _anderson,2019-10-11T12:38:38.758,3.3547683,-76.518436,,,20.0,16.0,
72,viernes sesión de fondo _anderson,2019-10-11T12:38:39.755,3.3547683,-76.518436,81.0,,,,
73,viernes sesión de fondo _anderson,2019-10-11T12:38:39.756,3.3547683,-76.518436,,12.0,20.0,16.0,79.0
74,viernes sesión de fondo _anderson,2019-10-11T12:38:40.752,3.3547683,-76.518436,81.0,,,,79.0
75,viernes sesión de fondo _anderson,2019-10-11T12:38:40.753,3.3547683,-76.518436,,13.0,21.0,16.0,
76,viernes sesión de fondo _anderson,2019-10-11T12:38:41.753,3.3547683,-76.518436,81.0,,,,
77,viernes sesión de fondo _anderson,2019-10-11T12:38:41.754,3.3547683,-76.518436,,13.0,21.0,16.0,79.0
78,viernes sesión de fondo _anderson,2019-10-11T12:38:42.752,3.3547683,-76.518436,82.0,,,,
79,viernes sesión de fondo _anderson,2019-10-11T12:38:42.753,3.3547683,-76.518436,,14.0,22.0,17.0,79.0
80,viernes sesión de fondo _anderson,2019-10-11T12:38:43.752,3.3547683,-76.518436,82.0,,,,78.0
81,viernes sesión de fondo _anderson,2019-10-11T12:38:43.753,3.3547683,-76.518436,,14.0,22.0,17.0,
82,viernes sesión de fondo _anderson,2019-10-11T12:38:44.751,3.3547683,-76.518436,81.0,13.0,21.0,16.0,78.0
83,viernes sesión de fondo _anderson,2019-10-11T12:38:45.752,3.3547149,-76.5185225,82.0,14.0,,17.0,78.0
84,viernes sesión de fondo _anderson,2019-10-11T12:38:45.753,3.3547149,-76.5185225,,,22.0,,
85,viernes sesión de fondo _anderson,2019-10-11T12:38:46.752,3.3547149,-76.5185225,82.0,14.0,,,78.0
86,viernes sesión de fondo _anderson,2019-10-11T12:38:46.753,3.3547149,-76.5185225,,,22.0,17.0,
87,viernes sesión de fondo _anderson,2019-10-11T12:38:47.752,3.3547149,-76.5185225,82.0,13.0,,,78.0
88,viernes sesión de fondo _anderson,2019-10-11T12:38:47.753,3.3547149,-76.5185225,,,21.0,16.0,
89,viernes sesión de fondo _anderson,2019-10-11T12:38:48.752,3.3547149,-76.5185225,82.0,,,,77.0
90,viernes sesión de fondo _anderson,2019-10-11T12:38:48.753,3.3547149,-76.5185225,,13.0,21.0,16.0,
91,viernes sesión de fondo _anderson,2019-10-11T12:38:49.752,3.3547149,-76.5185225,82.0,,,,
92,viernes sesión de fondo _anderson,2019-10-11T12:38:49.753,3.3547149,-76.5185225,,13.0,20.0,16.0,77.0
93,viernes sesión de fondo _anderson,2019-10-11T12:38:50.752,3.3547149,-76.5185225,82.0,13.0,,,77.0
94,viernes sesión de fondo _anderson,2019-10-11T12:38:50.753,3.3547149,-76.5185225,,,22.0,17.0,
95,viernes sesión de fondo _anderson,2019-10-11T12:38:51.753,3.3548692,-76.5185211,82.0,13.0,,,77.0
96,viernes sesión de fondo _anderson,2019-10-11T12:38:51.754,3.3548692,-76.5185211,,,22.0,17.0,
97,viernes sesión de fondo _anderson,2019-10-11T12:38:52.752,3.3549323,-76.5185145,82.0,,,,
98,viernes sesión de fondo _anderson,2019-10-11T12:38:52.753,3.3549323,-76.5185145,,14.0,22.0,17.0,77.0
99,viernes sesión de fondo _anderson,2019-10-11T12:38:53.754,3.3549323,-76.5185145,82.0,14.0,22.0,17.0,77.0
100,viernes sesión de fondo _anderson,2019-10-11T12:38:54.752,3.3549323,-76.5185145,82.0,,,,
101,viernes sesión de fondo _anderson,2019-10-11T12:38:54.753,3.3549323,-76.5185145,,14.0,22.0,17.0,77.0
102,viernes sesión de fondo _anderson,2019-10-11T12:38:55.752,3.3549323,-76.5185145,82.0,,,,
103,viernes sesión de fondo _anderson,2019-10-11T12:38:55.753,3.3549323,-76.5185145,,14.0,22.0,17.0,77.0
104,viernes sesión de fondo _anderson,2019-10-11T12:38:56.752,3.3549323,-76.5185145,82.0,,,,
105,viernes sesión de fondo _anderson,2019-10-11T12:38:56.753,3.3549323,-76.5185145,,12.0,20.0,15.0,77.0
106,viernes sesión de fondo _anderson,2019-10-11T12:38:57.752,3.3549622,-76.5185095,82.0,,,,
107,viernes sesión de fondo _anderson,2019-10-11T12:38:57.753,3.3549622,-76.5185095,,10.0,16.0,14.0,76.0
108,viernes sesión de fondo _anderson,2019-10-11T12:38:58.751,3.3549877,-76.5185369,82.0,10.0,16.0,14.0,76.0
109,viernes sesión de fondo _anderson,2019-10-11T12:38:59.752,3.3549877,-76.5185369,82.0,,,,
110,viernes sesión de fondo _anderson,2019-10-11T12:38:59.753,3.3549877,-76.5185369,,9.0,16.0,13.0,76.0
111,viernes sesión de fondo _anderson,2019-10-11T12:39:01.257,3.354994,-76.5185508,82.0,,,,
112,viernes sesión de fondo _anderson,2019-10-11T12:39:01.258,3.354994,-76.5185508,,9.0,16.0,13.0,77.0
113,viernes sesión de fondo _anderson,2019-10-11T12:39:02.253,3.354994,-76.5185508,82.0,9.0,16.0,13.0,76.0
114,viernes sesión de fondo _anderson,2019-10-11T12:39:03.255,3.3549956,-76.518553,82.0,,,,
115,viernes sesión de fondo _anderson,2019-10-11T12:39:03.256,3.3549956,-76.518553,,9.0,16.0,13.0,76.0
116,viernes sesión de fondo _anderson,2019-10-11T12:39:04.254,3.3549956,-76.518553,82.0,,,,
117,viernes sesión de fondo _anderson,2019-10-11T12:39:04.255,3.3549956,-76.518553,,9.0,15.0,12.0,76.0
118,viernes sesión de fondo _anderson,2019-10-11T12:39:05.255,3.3549961,-76.5185541,82.0,,,,
119,viernes sesión de fondo _anderson,2019-10-11T12:39:05.256,3.3549961,-76.5185541,,9.0,15.0,12.0,76.0
120,viernes sesión de fondo _anderson,2019-10-11T12:39:06.259,3.3549962,-76.5185546,82.0,,,,76.0
121,viernes sesión de fondo _anderson,2019-10-11T12:39:06.260,3.3549962,-76.5185546,,9.0,15.0,12.0,
122,viernes sesión de fondo _anderson,2019-10-11T12:39:07.258,3.3549962,-76.5185546,82.0,,,,
123,viernes sesión de fondo _anderson,2019-10-11T12:39:07.259,3.3549962,-76.5185546,,10.0,18.0,13.0,76.0
124,viernes sesión de fondo _anderson,2019-10-11T12:39:08.254,3.3549966,-76.5185553,82.0,,,,
125,viernes sesión de fondo _anderson,2019-10-11T12:39:08.255,3.3549966,-76.5185553,,10.0,18.0,13.0,76.0
126,viernes sesión de fondo _anderson,2019-10-11T12:39:09.256,3.3549972,-76.5185556,82.0,,,,76.0
127,viernes sesión de fondo _anderson,2019-10-11T12:39:09.257,3.3549972,-76.5185556,,12.0,19.0,14.0,
128,viernes sesión de fondo _anderson,2019-10-11T12:39:10.253,3.3549979,-76.5185558,82.0,11.0,19.0,14.0,76.0
129,viernes sesión de fondo _anderson,2019-10-11T12:39:11.251,3.3549988,-76.5185558,82.0,,,,
130,viernes sesión de fondo _anderson,2019-10-11T12:39:11.252,3.3549988,-76.5185558,,11.0,20.0,14.0,76.0
131,viernes sesión de fondo _anderson,2019-10-11T12:39:12.257,3.3550143,-76.5185677,82.0,12.0,,16.0,76.0
132,viernes sesión de fondo _anderson,2019-10-11T12:39:12.258,3.3550143,-76.5185677,,,21.0,,
133,viernes sesión de fondo _anderson,2019-10-11T12:39:13.258,3.3550143,-76.5185677,82.0,,,,
134,viernes sesión de fondo _anderson,2019-10-11T12:39:13.259,3.3550143,-76.5185677,,13.0,22.0,16.0,76.0
135,viernes sesión de fondo _anderson,2019-10-11T12:39:14.255,3.3550305,-76.5185802,82.0,14.0,,18.0,76.0
136,viernes sesión de fondo _anderson,2019-10-11T12:39:14.256,3.3550305,-76.5185802,,,25.0,,
137,viernes sesión de fondo _anderson,2019-10-11T12:39:15.254,3.3550498,-76.5185949,82.0,,,,
138,viernes sesión de fondo _anderson,2019-10-11T12:39:15.255,3.3550498,-76.5185949,,15.0,,20.0,76.0
139,viernes sesión de fondo _anderson,2019-10-11T12:39:15.256,3.3550498,-76.5185949,,,28.0,,
140,viernes sesión de fondo _anderson,2019-10-11T12:39:16.256,3.3550498,-76.5185949,82.0,,,,
141,viernes sesión de fondo _anderson,2019-10-11T12:39:16.257,3.3550498,-76.5185949,,15.0,29.0,20.0,76.0
142,viernes sesión de fondo _anderson,2019-10-11T12:39:17.258,3.3550661,-76.5186071,82.0,15.0,,21.0,76.0
143,viernes sesión de fondo _anderson,2019-10-11T12:39:17.259,3.3550661,-76.5186071,,,29.0,,
144,viernes sesión de fondo _anderson,2019-10-11T12:39:18.253,3.3550946,-76.5186227,82.0,,,,76.0
145,viernes sesión de fondo _anderson,2019-10-11T12:39:18.254,3.3550946,-76.5186227,,13.0,26.0,19.0,
146,viernes sesión de fondo _anderson,2019-10-11T12:39:19.256,3.3550946,-76.5186227,82.0,,,,
147,viernes sesión de fondo _anderson,2019-10-11T12:39:19.257,3.3550946,-76.5186227,,13.0,27.0,19.0,76.0
148,viernes sesión de fondo _anderson,2019-10-11T12:39:20.255,3.3551346,-76.5186442,82.0,15.0,,,76.0
149,viernes sesión de fondo _anderson,2019-10-11T12:39:20.256,3.3551346,-76.5186442,,,29.0,21.0,
150,viernes sesión de fondo _anderson,2019-10-11T12:39:21.255,3.3551426,-76.5186485,82.0,16.0,30.0,22.0,76.0
151,viernes sesión de fondo _anderson,2019-10-11T12:39:22.256,3.3551426,-76.5186485,82.0,15.0,,22.0,77.0
152,viernes sesión de fondo _anderson,2019-10-11T12:39:22.257,3.3551426,-76.5186485,,,30.0,,
153,viernes sesión de fondo _anderson,2019-10-11T12:39:23.257,3.3551426,-76.5186485,82.0,,,,
154,viernes sesión de fondo _anderson,2019-10-11T12:39:23.258,3.3551426,-76.5186485,,16.0,31.0,22.0,78.0
155,viernes sesión de fondo _anderson,2019-10-11T12:39:24.254,3.3551505,-76.518652,82.0,,,,77.0
156,viernes sesión de fondo _anderson,2019-10-11T12:39:24.255,3.3551505,-76.518652,,15.0,30.0,21.0,
157,viernes sesión de fondo _anderson,2019-10-11T12:39:25.256,3.3551505,-76.518652,82.0,14.0,,,78.0
158,viernes sesión de fondo _anderson,2019-10-11T12:39:25.257,3.3551505,-76.518652,,,30.0,21.0,
159,viernes sesión de fondo _anderson,2019-10-11T12:39:26.259,3.3551527,-76.5186879,82.0,14.0,,21.0,78.0
160,viernes sesión de fondo _anderson,2019-10-11T12:39:26.260,3.3551527,-76.5186879,,,30.0,,
161,viernes sesión de fondo _anderson,2019-10-11T12:39:27.259,3.3551527,-76.5186879,82.0,15.0,,21.0,78.0
162,viernes sesión de fondo _anderson,2019-10-11T12:39:27.260,3.3551527,-76.5186879,,,28.0,,
163,viernes sesión de fondo _anderson,2019-10-11T12:39:28.258,3.355158,-76.5187035,82.0,,,,
164,viernes sesión de fondo _anderson,2019-10-11T12:39:28.259,3.355158,-76.5187035,,15.0,28.0,21.0,77.0
165,viernes sesión de fondo _anderson,2019-10-11T12:39:29.257,3.355158,-76.5187035,82.0,,,,
166,viernes sesión de fondo _anderson,2019-10-11T12:39:29.258,3.355158,-76.5187035,,14.0,,19.0,77.0
167,viernes sesión de fondo _anderson,2019-10-11T12:39:29.259,3.355158,-76.5187035,,,26.0,,
168,viernes sesión de fondo _anderson,2019-10-11T12:39:30.258,3.355158,-76.5187035,82.0,,,,
169,viernes sesión de fondo _anderson,2019-10-11T12:39:30.259,3.355158,-76.5187035,,13.0,25.0,19.0,77.0
170,viernes sesión de fondo _anderson,2019-10-11T12:39:31.259,3.355158,-76.5187035,82.0,14.0,,19.0,77.0
171,viernes sesión de fondo _anderson,2019-10-11T12:39:31.260,3.355158,-76.5187035,,,26.0,,
172,viernes sesión de fondo _anderson,2019-10-11T12:39:32.257,3.355158,-76.5187035,82.0,,,,77.0
173,viernes sesión de fondo _anderson,2019-10-11T12:39:32.258,3.355158,-76.5187035,,14.0,27.0,19.0,
174,viernes sesión de fondo _anderson,2019-10-11T12:39:33.257,3.3551614,-76.5187006,82.0,,,,78.0
175,viernes sesión de fondo _anderson,2019-10-11T12:39:33.258,3.3551614,-76.5187006,,14.0,27.0,19.0,
176,viernes sesión de fondo _anderson,2019-10-11T12:39:34.256,3.3551616,-76.5186977,82.0,,,,
177,viernes sesión de fondo _anderson,2019-10-11T12:39:34.257,3.3551616,-76.5186977,,16.0,30.0,20.0,78.0
178,viernes sesión de fondo _anderson,2019-10-11T12:39:35.257,3.3551616,-76.5186977,82.0,16.0,,,77.0
179,viernes sesión de fondo _anderson,2019-10-11T12:39:35.258,3.3551616,-76.5186977,,,30.0,20.0,
180,viernes sesión de fondo _anderson,2019-10-11T12:39:36.258,3.3551659,-76.5186915,82.0,17.0,30.0,21.0,77.0
181,viernes sesión de fondo _anderson,2019-10-11T12:39:37.256,3.3551659,-76.5186915,82.0,16.0,,,77.0
182,viernes sesión de fondo _anderson,2019-10-11T12:39:37.257,3.3551659,-76.5186915,,,30.0,20.0,
183,viernes sesión de fondo _anderson,2019-10-11T12:39:38.257,3.3551659,-76.5186915,82.0,,,,
184,viernes sesión de fondo _anderson,2019-10-11T12:39:38.258,3.3551659,-76.5186915,,16.0,31.0,19.0,76.0
185,viernes sesión de fondo _anderson,2019-10-11T12:39:39.254,3.355172,-76.518685,83.0,,,,
186,viernes sesión de fondo _anderson,2019-10-11T12:39:39.255,3.355172,-76.518685,,15.0,,18.0,76.0
187,viernes sesión de fondo _anderson,2019-10-11T12:39:39.256,3.355172,-76.518685,,,29.0,,
188,viernes sesión de fondo _anderson,2019-10-11T12:39:40.255,3.355172,-76.518685,82.0,,,,76.0
189,viernes sesión de fondo _anderson,2019-10-11T12:39:40.256,3.355172,-76.518685,,15.0,29.0,18.0,
190,viernes sesión de fondo _anderson,2019-10-11T12:39:41.256,3.3551743,-76.518683,82.0,17.0,,,76.0
191,viernes sesión de fondo _anderson,2019-10-11T12:39:41.257,3.3551743,-76.518683,,,33.0,20.0,
192,viernes sesión de fondo _anderson,2019-10-11T12:39:42.254,3.3551774,-76.5186813,83.0,,,,
193,viernes sesión de fondo _anderson,2019-10-11T12:39:42.255,3.3551774,-76.5186813,,17.0,36.0,21.0,76.0
194,viernes sesión de fondo _anderson,2019-10-11T12:39:43.255,3.3551774,-76.5186813,83.0,,,,
195,viernes sesión de fondo _anderson,2019-10-11T12:39:43.256,3.3551774,-76.5186813,,17.0,39.0,21.0,75.0
196,viernes sesión de fondo _anderson,2019-10-11T12:39:44.254,3.3551832,-76.5186782,83.0,,,,
197,viernes sesión de fondo _anderson,2019-10-11T12:39:44.255,3.3551832,-76.5186782,,17.0,41.0,23.0,75.0
198,viernes sesión de fondo _anderson,2019-10-11T12:39:45.254,3.3551832,-76.5186782,83.0,,,,75.0
199,viernes sesión de fondo _anderson,2019-10-11T12:39:45.255,3.3551832,-76.5186782,,17.0,44.0,23.0,
200,viernes sesión de fondo _anderson,2019-10-11T12:39:46.255,3.3551832,-76.5186782,83.0,21.0,,27.0,75.0
201,viernes sesión de fondo _anderson,2019-10-11T12:39:46.256,3.3551832,-76.5186782,,,49.0,,
202,viernes sesión de fondo _anderson,2019-10-11T12:39:47.256,3.3551832,-76.5186782,83.0,,,,
203,viernes sesión de fondo _anderson,2019-10-11T12:39:47.257,3.3551832,-76.5186782,,24.0,54.0,29.0,75.0
204,viernes sesión de fondo _anderson,2019-10-11T12:39:48.256,3.3551832,-76.5186782,83.0,,,,
205,viernes sesión de fondo _anderson,2019-10-11T12:39:48.257,3.3551832,-76.5186782,,24.0,51.0,29.0,75.0
206,viernes sesión de fondo _anderson,2019-10-11T12:39:49.255,3.3551938,-76.5186761,82.0,24.0,,29.0,75.0
207,viernes sesión de fondo _anderson,2019-10-11T12:39:49.256,3.3551938,-76.5186761,,,51.0,,
208,viernes sesión de fondo _anderson,2019-10-11T12:39:50.256,3.355196,-76.5186764,83.0,,,,75.0
209,viernes sesión de fondo _anderson,2019-10-11T12:39:50.257,3.355196,-76.5186764,,23.0,48.0,28.0,
210,viernes sesión de fondo _anderson,2019-10-11T12:39:51.255,3.355196,-76.5186764,83.0,,,,75.0
211,viernes sesión de fondo _anderson,2019-10-11T12:39:51.256,3.355196,-76.5186764,,23.0,47.0,27.0,
212,viernes sesión de fondo _anderson,2019-10-11T12:39:52.256,3.3552008,-76.5186755,83.0,23.0,,,75.0
213,viernes sesión de fondo _anderson,2019-10-11T12:39:52.257,3.3552008,-76.5186755,,,44.0,27.0,
214,viernes sesión de fondo _anderson,2019-10-11T12:39:53.256,3.3552042,-76.5186745,82.0,23.0,,,74.0
215,viernes sesión de fondo _anderson,2019-10-11T12:39:53.257,3.3552042,-76.5186745,,,44.0,27.0,
216,viernes sesión de fondo _anderson,2019-10-11T12:39:54.256,3.3552098,-76.5186722,83.0,,,,74.0
217,viernes sesión de fondo _anderson,2019-10-11T12:39:54.257,3.3552098,-76.5186722,,22.0,42.0,26.0,
218,viernes sesión de fondo _anderson,2019-10-11T12:39:55.255,3.3552098,-76.5186722,82.0,,,,75.0
219,viernes sesión de fondo _anderson,2019-10-11T12:39:55.256,3.3552098,-76.5186722,,22.0,40.0,25.0,
220,viernes sesión de fondo _anderson,2019-10-11T12:39:56.255,3.3552098,-76.5186722,83.0,,,,
221,viernes sesión de fondo _anderson,2019-10-11T12:39:56.256,3.3552098,-76.5186722,,20.0,34.0,23.0,75.0
222,viernes sesión de fondo _anderson,2019-10-11T12:39:57.255,3.3552098,-76.5186722,83.0,,,,
223,viernes sesión de fondo _anderson,2019-10-11T12:39:57.256,3.3552098,-76.5186722,,13.0,24.0,17.0,75.0
224,viernes sesión de fondo _anderson,2019-10-11T12:39:58.256,3.3552098,-76.5186722,83.0,11.0,,16.0,75.0
225,viernes sesión de fondo _anderson,2019-10-11T12:39:58.257,3.3552098,-76.5186722,,,22.0,,
226,viernes sesión de fondo _anderson,2019-10-11T12:39:59.255,3.3552098,-76.5186722,83.0,,,,75.0
227,viernes sesión de fondo _anderson,2019-10-11T12:39:59.256,3.3552098,-76.5186722,,10.0,20.0,15.0,
228,viernes sesión de fondo _anderson,2019-10-11T12:40:00.258,3.3552098,-76.5186722,83.0,,,,75.0
229,viernes sesión de fondo _anderson,2019-10-11T12:40:00.259,3.3552098,-76.5186722,,12.0,23.0,16.0,
230,viernes sesión de fondo _anderson,2019-10-11T12:40:01.257,3.3578012,-76.5233223,83.0,,,,
231,viernes sesión de fondo _anderson,2019-10-11T12:40:01.258,3.3578012,-76.5233223,,14.0,26.0,18.0,76.0
232,viernes sesión de fondo _anderson,2019-10-11T12:40:02.255,3.3578012,-76.5233223,83.0,15.0,,,76.0
233,viernes sesión de fondo _anderson,2019-10-11T12:40:02.256,3.3578012,-76.5233223,,,29.0,19.0,
234,viernes sesión de fondo _anderson,2019-10-11T12:40:03.255,3.3578012,-76.5233223,83.0,,,,76.0
